128, 474, 3.70
256, 430, 1.68
512, 804, 1.57
1024, 1556, 1.52
2048, 3062, 1.50
4096, 6080, 1.48
8192, 12094, 1.48
16384, 24204, 1.48
128, 474, 3.70
256, 426, 1.66
512, 806, 1.57
1024, 1564, 1.53
2048, 3062, 1.50
4096, 6098, 1.49
8192, 12114, 1.48
16384, 24208, 1.48
128, 476, 3.72
256, 426, 1.66
512, 808, 1.58
1024, 1552, 1.52
2048, 3060, 1.49
4096, 6074, 1.48
8192, 12106, 1.48
16384, 24174, 1.48
128, 474, 3.70
256, 426, 1.66
512, 808, 1.58
1024, 1560, 1.52
2048, 3062, 1.50
4096, 6100, 1.49
8192, 12066, 1.47
16384, 24158, 1.47
128, 478, 3.73
256, 426, 1.66
512, 802, 1.57
1024, 1560, 1.52
2048, 3052, 1.49
4096, 6068, 1.48
8192, 12108, 1.48
16384, 24164, 1.47
128, 474, 3.70
256, 430, 1.68
512, 802, 1.57
1024, 1556, 1.52
2048, 3072, 1.50
4096, 6092, 1.49
8192, 12150, 1.48
16384, 24216, 1.48
128, 474, 3.70
256, 430, 1.68
512, 804, 1.57
1024, 1562, 1.53
2048, 3066, 1.50
4096, 6102, 1.49
8192, 12124, 1.48
16384, 24150, 1.47
128, 478, 3.73
256, 428, 1.67
512, 808, 1.58
1024, 1556, 1.52
2048, 3078, 1.50
4096, 6076, 1.48
8192, 12150, 1.48
16384, 24164, 1.47
128, 474, 3.70
256, 432, 1.69
512, 800, 1.56
1024, 1556, 1.52
2048, 3060, 1.49
4096, 6090, 1.49
8192, 12154, 1.48
16384, 24174, 1.48
128, 476, 3.72
256, 426, 1.66
512, 804, 1.57
1024, 1560, 1.52
2048, 3078, 1.50
4096, 6082, 1.48
8192, 12124, 1.48
16384, 24180, 1.48
128, 486, 3.80
256, 428, 1.67
512, 808, 1.58
1024, 1562, 1.53
2048, 3070, 1.50
4096, 6092, 1.49
8192, 12104, 1.48
16384, 24210, 1.48
