128, 2048, 15432, 7.54
128, 4096, 29612, 7.23
128, 8192, 57890, 7.07
128, 16384, 115588, 7.05
256, 128, 2390, 18.67
256, 256, 3564, 13.92
256, 512, 6078, 11.87
256, 1024, 9490, 9.27
256, 2048, 16562, 8.09
256, 4096, 30714, 7.50
256, 8192, 58964, 7.20
256, 16384, 116794, 7.13
512, 128, 4694, 36.67
512, 256, 5854, 22.87
512, 512, 8358, 16.32
512, 1024, 11774, 11.50
512, 2048, 18862, 9.21
512, 4096, 32926, 8.04
512, 8192, 61220, 7.47
512, 16384, 118984, 7.26
1024, 128, 8122, 63.45
1024, 256, 9388, 36.67
1024, 512, 11890, 23.22
1024, 1024, 15246, 14.89
1024, 2048, 22378, 10.93
1024, 4096, 36628, 8.94
1024, 8192, 64830, 7.91
1024, 16384, 122782, 7.49
128, 128, 1266, 9.89
128, 256, 2450, 9.57
128, 512, 4940, 9.65
128, 1024, 8322, 8.13
128, 2048, 15436, 7.54
128, 4096, 29612, 7.23
128, 8192, 58020, 7.08
128, 16384, 115602, 7.06
256, 128, 2394, 18.70
256, 256, 3576, 13.97
256, 512, 6080, 11.88
256, 1024, 9500, 9.28
256, 2048, 16636, 8.12
256, 4096, 30724, 7.50
256, 8192, 59100, 7.21
256, 16384, 117104, 7.15
512, 128, 4726, 36.92
512, 256, 5864, 22.91
512, 512, 8354, 16.32
512, 1024, 11798, 11.52
512, 2048, 18936, 9.25
512, 4096, 33126, 8.09
512, 8192, 61340, 7.49
512, 16384, 118928, 7.26
1024, 128, 8130, 63.52
1024, 256, 9294, 36.30
1024, 512, 11830, 23.11
1024, 1024, 15216, 14.86
1024, 2048, 22364, 10.92
1024, 4096, 36470, 8.90
1024, 8192, 64724, 7.90
1024, 16384, 122290, 7.46
128, 128, 1268, 9.91
128, 256, 2428, 9.48
128, 512, 4938, 9.64
128, 1024, 8370, 8.17
128, 2048, 15448, 7.54
128, 4096, 29600, 7.23
128, 8192, 57838, 7.06
128, 16384, 115496, 7.05
256, 128, 2384, 18.62
256, 256, 3572, 13.95
256, 512, 6066, 11.85
256, 1024, 9482, 9.26
256, 2048, 16534, 8.07
256, 4096, 30736, 7.50
256, 8192, 59236, 7.23
256, 16384, 116690, 7.12
512, 128, 4682, 36.58
512, 256, 5854, 22.87
512, 512, 8374, 16.36
512, 1024, 11794, 11.52
512, 2048, 18906, 9.23
512, 4096, 33026, 8.06
512, 8192, 61512, 7.51
512, 16384, 119236, 7.28
1024, 128, 8190, 63.98
1024, 256, 9380, 36.64
1024, 512, 11876, 23.20
1024, 1024, 15310, 14.95
1024, 2048, 22338, 10.91
1024, 4096, 36508, 8.91
1024, 8192, 64906, 7.92
1024, 16384, 122828, 7.50
128, 128, 1274, 9.95
128, 256, 2440, 9.53
128, 512, 4926, 9.62
128, 1024, 8366, 8.17
128, 2048, 15412, 7.53
128, 4096, 29578, 7.22
128, 8192, 57920, 7.07
128, 16384, 115892, 7.07
256, 128, 2428, 18.97
256, 256, 3558, 13.90
256, 512, 6110, 11.93
256, 1024, 9472, 9.25
256, 2048, 16554, 8.08
256, 4096, 30706, 7.50
256, 8192, 59014, 7.20
256, 16384, 116932, 7.14
512, 128, 4714, 36.83
512, 256, 5886, 22.99
512, 512, 8410, 16.43
512, 1024, 11830, 11.55
512, 2048, 18826, 9.19
512, 4096, 33026, 8.06
512, 8192, 61324, 7.49
512, 16384, 118942, 7.26
1024, 128, 8130, 63.52
1024, 256, 9304, 36.34
1024, 512, 11774, 23.00
1024, 1024, 15250, 14.89
1024, 2048, 22332, 10.90
1024, 4096, 36454, 8.90
1024, 8192, 64976, 7.93
1024, 16384, 122596, 7.48
128, 128, 1288, 10.06
128, 256, 2448, 9.56
