1024, 2048, 25192, 12.30
1024, 4096, 41560, 10.15
1024, 8192, 74202, 9.06
1024, 16384, 139512, 8.52
128, 128, 1154, 9.02
128, 256, 2268, 8.86
128, 512, 4440, 8.67
128, 1024, 8814, 8.61
128, 2048, 17536, 8.56
128, 4096, 33862, 8.27
128, 8192, 66562, 8.13
128, 16384, 131820, 8.05
256, 128, 2258, 17.64
256, 256, 3356, 13.11
256, 512, 5524, 10.79
256, 1024, 9902, 9.67
256, 2048, 18636, 9.10
256, 4096, 34966, 8.54
256, 8192, 67660, 8.26
256, 16384, 132948, 8.11
512, 128, 4406, 34.42
512, 256, 5516, 21.55
512, 512, 7702, 15.04
512, 1024, 12084, 11.80
512, 2048, 20804, 10.16
512, 4096, 37170, 9.07
512, 8192, 69848, 8.53
512, 16384, 135110, 8.25
1024, 128, 8742, 68.30
1024, 256, 9852, 38.48
1024, 512, 12042, 23.52
1024, 1024, 16434, 16.05
1024, 2048, 25172, 12.29
1024, 4096, 41538, 10.14
1024, 8192, 74200, 9.06
1024, 16384, 139478, 8.51
128, 128, 1158, 9.05
128, 256, 2266, 8.85
128, 512, 4448, 8.69
128, 1024, 8812, 8.61
128, 2048, 17552, 8.57
128, 4096, 33878, 8.27
128, 8192, 66514, 8.12
128, 16384, 131850, 8.05
256, 128, 2246, 17.55
256, 256, 3340, 13.05
256, 512, 5528, 10.80
256, 1024, 9916, 9.68
256, 2048, 18640, 9.10
256, 4096, 34964, 8.54
256, 8192, 67628, 8.26
256, 16384, 132944, 8.11
512, 128, 4404, 34.41
512, 256, 5522, 21.57
512, 512, 7704, 15.05
512, 1024, 12094, 11.81
512, 2048, 20838, 10.17
512, 4096, 37204, 9.08
512, 8192, 69848, 8.53
512, 16384, 135106, 8.25
1024, 128, 8746, 68.33
1024, 256, 9834, 38.41
1024, 512, 12034, 23.50
1024, 1024, 16454, 16.07
1024, 2048, 25170, 12.29
1024, 4096, 41524, 10.14
1024, 8192, 74204, 9.06
1024, 16384, 139544, 8.52
128, 128, 1180, 9.22
128, 256, 2266, 8.85
128, 512, 4448, 8.69
128, 1024, 8814, 8.61
128, 2048, 17566, 8.58
128, 4096, 33890, 8.27
128, 8192, 66514, 8.12
128, 16384, 131776, 8.04
256, 128, 2244, 17.53
256, 256, 3342, 13.05
256, 512, 5540, 10.82
256, 1024, 9910, 9.68
256, 2048, 18634, 9.10
256, 4096, 34998, 8.54
256, 8192, 67642, 8.26
256, 16384, 132940, 8.11
512, 128, 4402, 34.39
512, 256, 5522, 21.57
512, 512, 7702, 15.04
512, 1024, 12086, 11.80
512, 2048, 20824, 10.17
512, 4096, 37162, 9.07
512, 8192, 69802, 8.52
512, 16384, 135154, 8.25
1024, 128, 8742, 68.30
1024, 256, 9844, 38.45
1024, 512, 12056, 23.55
1024, 1024, 16430, 16.04
1024, 2048, 25146, 12.28
1024, 4096, 41522, 10.14
1024, 8192, 74190, 9.06
1024, 16384, 139532, 8.52
128, 128, 1156, 9.03
128, 256, 2264, 8.84
128, 512, 4436, 8.66
128, 1024, 8818, 8.61
128, 2048, 17540, 8.56
128, 4096, 33868, 8.27
128, 8192, 66554, 8.12
128, 16384, 131856, 8.05
256, 128, 2244, 17.53
256, 256, 3342, 13.05
256, 512, 5532, 10.80
256, 1024, 9910, 9.68
256, 2048, 18626, 9.09
256, 4096, 34990, 8.54
256, 8192, 67664, 8.26
256, 16384, 132934, 8.11
512, 128, 4406, 34.42
512, 256, 5514, 21.54
512, 512, 7698, 15.04
512, 1024, 12080, 11.80
512, 2048, 20802, 10.16
512, 4096, 37150, 9.07
512, 8192, 69804, 8.52
512, 16384, 135080, 8.24
1024, 128, 8740, 68.28
1024, 256, 9860, 38.52
1024, 512, 12006, 23.45
1024, 1024, 16442, 16.06
1024, 2048, 25198, 12.30
1024, 4096, 41542, 10.14
1024, 8192, 74200, 9.06
1024, 16384, 139534, 8.52
128, 128, 1158, 9.05
128, 256, 2266, 8.85
128, 512, 4450, 8.69
128, 1024, 8812, 8.61
128, 2048, 17548, 8.57
128, 4096, 33868, 8.27
128, 8192, 66584, 8.13
128, 16384, 131858, 8.05
256, 128, 2248, 17.56
256, 256, 3352, 13.09
256, 512, 5532, 10.80
256, 1024, 9908, 9.68
256, 2048, 18630, 9.10
256, 4096, 34940, 8.53
256, 8192, 67566, 8.25
256, 16384, 132870, 8.11
512, 128, 4406, 34.42
512, 256, 5512, 21.53
512, 512, 7686, 15.01
512, 1024, 12088, 11.80
512, 2048, 20798, 10.16
512, 4096, 37194, 9.08
512, 8192, 69808, 8.52
512, 16384, 135102, 8.25
1024, 128, 8728, 68.19
1024, 256, 9846, 38.46
1024, 512, 12034, 23.50
1024, 1024, 16448, 16.06
1024, 2048, 25190, 12.30
1024, 4096, 41554, 10.15
1024, 8192, 74208, 9.06
1024, 16384, 139506, 8.51
128, 128, 1158, 9.05
128, 256, 2262, 8.84
128, 512, 4442, 8.68
128, 1024, 8822, 8.62
128, 2048, 17550, 8.57
128, 4096, 33872, 8.27
128, 8192, 66530, 8.12
128, 16384, 131894, 8.05
256, 128, 2234, 17.45
256, 256, 3356, 13.11
256, 512, 5530, 10.80
256, 1024, 9912, 9.68
256, 2048, 18622, 9.09
256, 4096, 34984, 8.54
256, 8192, 67626, 8.26
256, 16384, 132950, 8.11
512, 128, 4404, 34.41
512, 256, 5522, 21.57
512, 512, 7704, 15.05
512, 1024, 12084, 11.80
512, 2048, 20834, 10.17
512, 4096, 37162, 9.07
512, 8192, 69822, 8.52
512, 16384, 135084, 8.24
1024, 128, 8732, 68.22
1024, 256, 9844, 38.45
1024, 512, 12036, 23.51
1024, 1024, 16430, 16.04
1024, 2048, 25166, 12.29
1024, 4096, 41564, 10.15
1024, 8192, 74200, 9.06
1024, 16384, 139480, 8.51
128, 128, 1156, 9.03
128, 256, 2262, 8.84
128, 512, 4444, 8.68
128, 1024, 8818, 8.61
128, 2048, 17556, 8.57
128, 4096, 33862, 8.27
128, 8192, 66570, 8.13
128, 16384, 131872, 8.05
256, 128, 2240, 17.50
256, 256, 3356, 13.11
256, 512, 5534, 10.81
256, 1024, 9904, 9.67
256, 2048, 18618, 9.09
256, 4096, 34934, 8.53
256, 8192, 67614, 8.25
256, 16384, 132884, 8.11
512, 128, 4404, 34.41
512, 256, 5512, 21.53
512, 512, 7704, 15.05
512, 1024, 12082, 11.80
512, 2048, 20822, 10.17
512, 4096, 37184, 9.08
512, 8192, 69794, 8.52
512, 16384, 135174, 8.25
1024, 128, 8750, 68.36
1024, 256, 9836, 38.42
1024, 512, 12022, 23.48
1024, 1024, 16432, 16.05
1024, 2048, 25172, 12.29
1024, 4096, 41536, 10.14
1024, 8192, 74186, 9.06
1024, 16384, 139526, 8.52
