128, 1248, 9.75
256, 1380, 5.39
512, 2214, 4.32
1024, 3196, 3.12
2048, 5158, 2.52
4096, 9080, 2.22
8192, 16918, 2.07
16384, 32608, 1.99
128, 1250, 9.77
256, 1380, 5.39
512, 2210, 4.32
1024, 3198, 3.12
2048, 5154, 2.52
4096, 9084, 2.22
8192, 16922, 2.07
16384, 32608, 1.99
128, 1252, 9.78
256, 1378, 5.38
512, 2214, 4.32
1024, 3196, 3.12
2048, 5162, 2.52
4096, 9080, 2.22
8192, 16922, 2.07
16384, 32618, 1.99
128, 1252, 9.78
256, 1380, 5.39
512, 2214, 4.32
1024, 3196, 3.12
2048, 5156, 2.52
4096, 9082, 2.22
8192, 16924, 2.07
16384, 32606, 1.99
128, 1250, 9.77
256, 1378, 5.38
512, 2218, 4.33
1024, 3198, 3.12
2048, 5158, 2.52
4096, 9076, 2.22
8192, 16928, 2.07
16384, 32614, 1.99
128, 1252, 9.78
256, 1378, 5.38
512, 2214, 4.32
1024, 3196, 3.12
2048, 5156, 2.52
4096, 9090, 2.22
8192, 16928, 2.07
16384, 32608, 1.99
128, 1250, 9.77
256, 1378, 5.38
512, 2212, 4.32
1024, 3196, 3.12
2048, 5160, 2.52
4096, 9082, 2.22
8192, 16924, 2.07
16384, 32626, 1.99
128, 1254, 9.80
256, 1378, 5.38
512, 2214, 4.32
1024, 3198, 3.12
2048, 5164, 2.52
4096, 9082, 2.22
8192, 16930, 2.07
16384, 32614, 1.99
128, 1252, 9.78
256, 1374, 5.37
512, 2214, 4.32
1024, 3198, 3.12
2048, 5156, 2.52
4096, 9080, 2.22
8192, 16936, 2.07
16384, 32612, 1.99
128, 1250, 9.77
256, 1376, 5.38
512, 2214, 4.32
1024, 3192, 3.12
2048, 5156, 2.52
4096, 9084, 2.22
8192, 16930, 2.07
16384, 32614, 1.99
128, 1252, 9.78
256, 1374, 5.37
512, 2214, 4.32
1024, 3196, 3.12
2048, 5156, 2.52
4096, 9084, 2.22
8192, 16922, 2.07
16384, 32604, 1.99
