128, 490, 3.83
256, 494, 1.93
512, 490, 0.96
1024, 924, 0.90
2048, 1790, 0.87
4096, 3538, 0.86
8192, 7016, 0.86
16384, 13956, 0.85
128, 492, 3.84
256, 490, 1.91
512, 490, 0.96
1024, 924, 0.90
2048, 1784, 0.87
4096, 3536, 0.86
8192, 7004, 0.85
16384, 13960, 0.85
128, 492, 3.84
256, 496, 1.94
512, 492, 0.96
1024, 924, 0.90
2048, 1794, 0.88
4096, 3538, 0.86
8192, 7008, 0.86
16384, 13978, 0.85
128, 494, 3.86
256, 494, 1.93
512, 488, 0.95
1024, 928, 0.91
2048, 1800, 0.88
4096, 3528, 0.86
8192, 7010, 0.86
16384, 13958, 0.85
128, 494, 3.86
256, 496, 1.94
512, 494, 0.96
1024, 932, 0.91
2048, 1786, 0.87
4096, 3534, 0.86
8192, 6992, 0.85
16384, 13950, 0.85
128, 496, 3.88
256, 490, 1.91
512, 488, 0.95
1024, 922, 0.90
2048, 1796, 0.88
4096, 3536, 0.86
8192, 7004, 0.85
16384, 13970, 0.85
128, 494, 3.86
256, 496, 1.94
512, 494, 0.96
1024, 924, 0.90
2048, 1796, 0.88
4096, 3534, 0.86
8192, 7016, 0.86
16384, 13958, 0.85
128, 496, 3.88
256, 492, 1.92
512, 488, 0.95
1024, 922, 0.90
2048, 1794, 0.88
4096, 3530, 0.86
8192, 7016, 0.86
16384, 13958, 0.85
128, 494, 3.86
256, 488, 1.91
512, 492, 0.96
1024, 922, 0.90
2048, 1792, 0.88
4096, 3542, 0.86
8192, 7016, 0.86
16384, 13970, 0.85
128, 488, 3.81
256, 494, 1.93
512, 488, 0.95
1024, 924, 0.90
2048, 1788, 0.87
4096, 3530, 0.86
8192, 7006, 0.86
16384, 13970, 0.85
128, 492, 3.84
256, 490, 1.91
512, 490, 0.96
1024, 928, 0.91
2048, 1790, 0.87
4096, 3530, 0.86
8192, 7002, 0.85
16384, 13968, 0.85
