128, 516, 4.03
256, 976, 3.81
512, 1894, 3.70
1024, 3802, 3.71
2048, 7512, 3.67
4096, 14906, 3.64
8192, 29642, 3.62
16384, 59072, 3.61
128, 518, 4.05
256, 978, 3.82
512, 1900, 3.71
1024, 3808, 3.72
2048, 7494, 3.66
4096, 14906, 3.64
8192, 29622, 3.62
16384, 58998, 3.60
128, 516, 4.03
256, 976, 3.81
512, 1894, 3.70
1024, 3818, 3.73
2048, 7532, 3.68
4096, 14904, 3.64
8192, 29622, 3.62
16384, 59050, 3.60
128, 514, 4.02
256, 978, 3.82
512, 1892, 3.70
1024, 3808, 3.72
2048, 7510, 3.67
4096, 14894, 3.64
8192, 29606, 3.61
16384, 59014, 3.60
128, 518, 4.05
256, 976, 3.81
512, 1896, 3.70
1024, 3800, 3.71
2048, 7512, 3.67
4096, 14912, 3.64
8192, 29598, 3.61
16384, 59032, 3.60
128, 518, 4.05
256, 978, 3.82
512, 1900, 3.71
1024, 3796, 3.71
2048, 7498, 3.66
4096, 14878, 3.63
8192, 29598, 3.61
16384, 59020, 3.60
128, 520, 4.06
256, 978, 3.82
512, 1900, 3.71
1024, 3786, 3.70
2048, 7528, 3.68
4096, 14880, 3.63
8192, 29592, 3.61
16384, 59038, 3.60
128, 510, 3.98
256, 980, 3.83
512, 1894, 3.70
1024, 3796, 3.71
2048, 7528, 3.68
4096, 14910, 3.64
8192, 29580, 3.61
16384, 59036, 3.60
128, 510, 3.98
256, 974, 3.80
512, 1898, 3.71
1024, 3790, 3.70
2048, 7506, 3.67
4096, 14922, 3.64
8192, 29572, 3.61
16384, 59030, 3.60
128, 518, 4.05
256, 976, 3.81
512, 1900, 3.71
1024, 3806, 3.72
2048, 7490, 3.66
4096, 14918, 3.64
8192, 29600, 3.61
16384, 59014, 3.60
128, 518, 4.05
256, 974, 3.80
512, 1904, 3.72
1024, 3800, 3.71
2048, 7522, 3.67
4096, 14896, 3.64
8192, 29588, 3.61
16384, 59028, 3.60
