256, 256, 9526, 37.21
256, 512, 15886, 31.03
256, 1024, 28618, 27.95
256, 2048, 54058, 26.40
256, 4096, 101736, 24.84
256, 8192, 197222, 24.07
256, 16384, 388410, 23.71
512, 128, 12634, 98.70
512, 256, 15806, 61.74
512, 512, 22136, 43.23
512, 1024, 34862, 34.04
512, 2048, 60364, 29.47
512, 4096, 108028, 26.37
512, 8192, 203486, 24.84
512, 16384, 394514, 24.08
1024, 128, 25132, 196.34
1024, 256, 28332, 110.67
1024, 512, 34692, 67.76
1024, 1024, 47412, 46.30
1024, 2048, 72882, 35.59
1024, 4096, 120616, 29.45
1024, 8192, 216088, 26.38
1024, 16384, 407162, 24.85
128, 128, 3208, 25.06
128, 256, 6346, 24.79
128, 512, 12712, 24.83
128, 1024, 25428, 24.83
128, 2048, 50868, 24.84
128, 4096, 98728, 24.10
128, 8192, 194054, 23.69
128, 16384, 385214, 23.51
256, 128, 6332, 49.47
256, 256, 9534, 37.24
256, 512, 15900, 31.05
256, 1024, 28654, 27.98
256, 2048, 54072, 26.40
256, 4096, 101744, 24.84
256, 8192, 197194, 24.07
256, 16384, 388274, 23.70
512, 128, 12622, 98.61
512, 256, 15800, 61.72
512, 512, 22184, 43.33
512, 1024, 34898, 34.08
512, 2048, 60256, 29.42
512, 4096, 108112, 26.39
512, 8192, 203514, 24.84
512, 16384, 394460, 24.08
1024, 128, 25130, 196.33
1024, 256, 28350, 110.74
1024, 512, 34672, 67.72
1024, 1024, 47428, 46.32
1024, 2048, 72854, 35.57
1024, 4096, 120594, 29.44
1024, 8192, 216084, 26.38
1024, 16384, 406908, 24.84
128, 128, 3206, 25.05
128, 256, 6340, 24.77
128, 512, 12718, 24.84
128, 1024, 25426, 24.83
128, 2048, 50870, 24.84
128, 4096, 98570, 24.06
128, 8192, 194124, 23.70
128, 16384, 385184, 23.51
256, 128, 6332, 49.47
256, 256, 9556, 37.33
256, 512, 15906, 31.07
256, 1024, 28630, 27.96
256, 2048, 54096, 26.41
256, 4096, 101852, 24.87
256, 8192, 197256, 24.08
256, 16384, 388212, 23.69
512, 128, 12594, 98.39
512, 256, 15780, 61.64
512, 512, 22130, 43.22
512, 1024, 34894, 34.08
512, 2048, 60268, 29.43
512, 4096, 108072, 26.38
