128, 2388, 18.66
256, 4700, 18.36
512, 9352, 18.27
1024, 17506, 17.10
2048, 33700, 16.46
4096, 66198, 16.16
8192, 132252, 16.14
16384, 264378, 16.14
128, 2392, 18.69
256, 4712, 18.41
512, 9352, 18.27
1024, 17408, 17.00
2048, 33730, 16.47
4096, 66172, 16.16
8192, 132268, 16.15
16384, 263984, 16.11
128, 2394, 18.70
256, 4720, 18.44
512, 9376, 18.31
1024, 17468, 17.06
2048, 33720, 16.46
4096, 66312, 16.19
8192, 132174, 16.13
16384, 264260, 16.13
128, 2388, 18.66
256, 4706, 18.38
512, 9360, 18.28
1024, 17480, 17.07
2048, 33732, 16.47
4096, 66064, 16.13
8192, 132172, 16.13
16384, 264054, 16.12
128, 2386, 18.64
256, 4690, 18.32
512, 9356, 18.27
1024, 17444, 17.04
2048, 33722, 16.47
4096, 66170, 16.15
8192, 132238, 16.14
16384, 264680, 16.15
128, 2402, 18.77
256, 4696, 18.34
512, 9354, 18.27
1024, 17486, 17.08
2048, 33688, 16.45
4096, 66112, 16.14
8192, 132304, 16.15
16384, 264056, 16.12
128, 2382, 18.61
256, 4682, 18.29
512, 9336, 18.23
1024, 17456, 17.05
2048, 33756, 16.48
4096, 66184, 16.16
8192, 132228, 16.14
16384, 264512, 16.14
128, 2390, 18.67
256, 4702, 18.37
512, 9338, 18.24
1024, 17482, 17.07
2048, 33748, 16.48
4096, 66270, 16.18
8192, 132242, 16.14
16384, 264772, 16.16
128, 2390, 18.67
256, 4696, 18.34
512, 9366, 18.29
1024, 17484, 17.07
2048, 33786, 16.50
4096, 66172, 16.16
8192, 132160, 16.13
16384, 264198, 16.13
128, 2386, 18.64
256, 4712, 18.41
512, 9348, 18.26
1024, 17488, 17.08
2048, 33660, 16.44
4096, 66198, 16.16
8192, 132154, 16.13
16384, 264272, 16.13
128, 2382, 18.61
256, 4696, 18.34
512, 9352, 18.27
1024, 17492, 17.08
2048, 33666, 16.44
4096, 66144, 16.15
8192, 131930, 16.10
16384, 264560, 16.15
