128, 392, 3.06
256, 778, 3.04
512, 650, 1.27
1024, 1248, 1.22
2048, 2442, 1.19
4096, 4834, 1.18
8192, 9616, 1.17
16384, 19204, 1.17
128, 392, 3.06
256, 780, 3.05
512, 654, 1.28
1024, 1246, 1.22
2048, 2442, 1.19
4096, 4828, 1.18
8192, 9616, 1.17
16384, 19184, 1.17
128, 392, 3.06
256, 772, 3.02
512, 654, 1.28
1024, 1250, 1.22
2048, 2442, 1.19
4096, 4830, 1.18
8192, 9614, 1.17
16384, 19200, 1.17
128, 394, 3.08
256, 778, 3.04
512, 658, 1.29
1024, 1246, 1.22
2048, 2452, 1.20
4096, 4840, 1.18
8192, 9612, 1.17
16384, 19200, 1.17
128, 398, 3.11
256, 780, 3.05
512, 660, 1.29
1024, 1242, 1.21
2048, 2446, 1.19
4096, 4840, 1.18
8192, 9616, 1.17
16384, 19204, 1.17
128, 392, 3.06
256, 776, 3.03
512, 656, 1.28
1024, 1246, 1.22
2048, 2448, 1.20
4096, 4838, 1.18
8192, 9620, 1.17
16384, 19182, 1.17
128, 392, 3.06
256, 780, 3.05
512, 654, 1.28
1024, 1240, 1.21
2048, 2442, 1.19
4096, 4840, 1.18
8192, 9628, 1.18
16384, 19190, 1.17
128, 394, 3.08
256, 780, 3.05
512, 654, 1.28
1024, 1252, 1.22
2048, 2436, 1.19
4096, 4830, 1.18
8192, 9634, 1.18
16384, 19190, 1.17
128, 390, 3.05
256, 780, 3.05
512, 650, 1.27
1024, 1248, 1.22
2048, 2440, 1.19
4096, 4832, 1.18
8192, 9616, 1.17
16384, 19174, 1.17
128, 392, 3.06
256, 778, 3.04
512, 650, 1.27
1024, 1250, 1.22
2048, 2436, 1.19
4096, 4836, 1.18
8192, 9626, 1.18
16384, 19202, 1.17
128, 390, 3.05
256, 772, 3.02
512, 652, 1.27
1024, 1252, 1.22
2048, 2444, 1.19
4096, 4834, 1.18
8192, 9618, 1.17
16384, 19202, 1.17
