128, 1100, 8.59
256, 1114, 4.35
512, 1800, 3.52
1024, 3178, 3.10
2048, 5924, 2.89
4096, 11460, 2.80
8192, 22518, 2.75
16384, 44572, 2.72
128, 1112, 8.69
256, 1110, 4.34
512, 1802, 3.52
1024, 3174, 3.10
2048, 5928, 2.89
4096, 11460, 2.80
8192, 22508, 2.75
16384, 44584, 2.72
128, 1102, 8.61
256, 1110, 4.34
512, 1794, 3.50
1024, 3180, 3.11
2048, 5942, 2.90
4096, 11442, 2.79
8192, 22476, 2.74
16384, 44528, 2.72
128, 1108, 8.66
256, 1110, 4.34
512, 1794, 3.50
1024, 3178, 3.10
2048, 5934, 2.90
4096, 11436, 2.79
8192, 22498, 2.75
16384, 44558, 2.72
128, 1104, 8.62
256, 1106, 4.32
512, 1800, 3.52
1024, 3180, 3.11
2048, 5936, 2.90
4096, 11446, 2.79
8192, 22510, 2.75
16384, 44576, 2.72
128, 1108, 8.66
256, 1114, 4.35
512, 1802, 3.52
1024, 3180, 3.11
2048, 5932, 2.90
4096, 11462, 2.80
8192, 22512, 2.75
16384, 44554, 2.72
128, 1112, 8.69
256, 1110, 4.34
512, 1800, 3.52
1024, 3174, 3.10
2048, 5926, 2.89
4096, 11444, 2.79
8192, 22516, 2.75
16384, 44548, 2.72
128, 1106, 8.64
256, 1112, 4.34
512, 1792, 3.50
1024, 3176, 3.10
2048, 5936, 2.90
4096, 11444, 2.79
8192, 22492, 2.75
16384, 44566, 2.72
128, 1110, 8.67
256, 1112, 4.34
512, 1798, 3.51
1024, 3174, 3.10
2048, 5934, 2.90
4096, 11462, 2.80
8192, 22514, 2.75
16384, 44566, 2.72
128, 1098, 8.58
256, 1102, 4.30
512, 1796, 3.51
1024, 3174, 3.10
2048, 5930, 2.90
4096, 11450, 2.80
8192, 22512, 2.75
16384, 44532, 2.72
128, 1110, 8.67
256, 1104, 4.31
512, 1800, 3.52
1024, 3172, 3.10
2048, 5938, 2.90
4096, 11464, 2.80
8192, 22496, 2.75
16384, 44614, 2.72
