512, 4096, 30738, 7.50
512, 8192, 56978, 6.96
512, 16384, 110610, 6.75
1024, 128, 7684, 60.03
1024, 256, 8812, 34.42
1024, 512, 10992, 21.47
1024, 1024, 14312, 13.98
1024, 2048, 20866, 10.19
1024, 4096, 34040, 8.31
1024, 8192, 60296, 7.36
1024, 16384, 113930, 6.95
128, 128, 1160, 9.06
128, 256, 2268, 8.86
128, 512, 4468, 8.73
128, 1024, 7758, 7.58
128, 2048, 14316, 6.99
128, 4096, 27442, 6.70
128, 8192, 53700, 6.56
128, 16384, 107280, 6.55
256, 128, 2250, 17.58
256, 256, 3376, 13.19
256, 512, 5542, 10.82
256, 1024, 8848, 8.64
256, 2048, 15432, 7.54
256, 4096, 28542, 6.97
256, 8192, 54886, 6.70
256, 16384, 108388, 6.62
512, 128, 4424, 34.56
512, 256, 5538, 21.63
512, 512, 7742, 15.12
512, 1024, 11020, 10.76
512, 2048, 17590, 8.59
512, 4096, 30736, 7.50
512, 8192, 56982, 6.96
512, 16384, 110542, 6.75
1024, 128, 7656, 59.81
1024, 256, 8786, 34.32
1024, 512, 10994, 21.47
1024, 1024, 14286, 13.95
1024, 2048, 20876, 10.19
1024, 4096, 34046, 8.31
1024, 8192, 60304, 7.36
1024, 16384, 113866, 6.95
128, 128, 1162, 9.08
128, 256, 2274, 8.88
128, 512, 4472, 8.73
128, 1024, 7752, 7.57
128, 2048, 14326, 7.00
128, 4096, 27444, 6.70
128, 8192, 53708, 6.56
128, 16384, 107242, 6.55
256, 128, 2256, 17.62
256, 256, 3362, 13.13
256, 512, 5542, 10.82
256, 1024, 8846, 8.64
256, 2048, 15398, 7.52
256, 4096, 28552, 6.97
256, 8192, 54806, 6.69
256, 16384, 108342, 6.61
512, 128, 4408, 34.44
512, 256, 5536, 21.62
512, 512, 7728, 15.09
512, 1024, 11034, 10.78
512, 2048, 17608, 8.60
512, 4096, 30744, 7.51
512, 8192, 57020, 6.96
512, 16384, 110532, 6.75
1024, 128, 7674, 59.95
1024, 256, 8790, 34.34
1024, 512, 11022, 21.53
1024, 1024, 14304, 13.97
1024, 2048, 20876, 10.19
1024, 4096, 34030, 8.31
1024, 8192, 60344, 7.37
