128, 176, 1.38
256, 310, 1.21
512, 604, 1.18
1024, 1064, 1.04
2048, 1944, 0.95
4096, 3704, 0.90
8192, 7224, 0.88
16384, 14276, 0.87
128, 178, 1.39
256, 310, 1.21
512, 602, 1.18
1024, 1074, 1.05
2048, 1946, 0.95
4096, 3708, 0.91
8192, 7224, 0.88
16384, 14284, 0.87
128, 176, 1.38
256, 312, 1.22
512, 602, 1.18
1024, 1070, 1.04
2048, 1940, 0.95
4096, 3706, 0.90
8192, 7224, 0.88
16384, 14262, 0.87
128, 180, 1.41
256, 310, 1.21
512, 606, 1.18
1024, 1070, 1.04
2048, 1950, 0.95
4096, 3704, 0.90
8192, 7222, 0.88
16384, 14244, 0.87
128, 178, 1.39
256, 310, 1.21
512, 602, 1.18
1024, 1070, 1.04
2048, 1948, 0.95
4096, 3712, 0.91
8192, 7232, 0.88
16384, 14268, 0.87
128, 180, 1.41
256, 314, 1.23
512, 604, 1.18
1024, 1072, 1.05
2048, 1942, 0.95
4096, 3710, 0.91
8192, 7220, 0.88
16384, 14254, 0.87
128, 178, 1.39
256, 310, 1.21
512, 604, 1.18
1024, 1070, 1.04
2048, 1944, 0.95
4096, 3706, 0.90
8192, 7222, 0.88
16384, 14256, 0.87
128, 174, 1.36
256, 312, 1.22
512, 604, 1.18
1024, 1066, 1.04
2048, 1950, 0.95
4096, 3718, 0.91
8192, 7220, 0.88
16384, 14260, 0.87
128, 178, 1.39
256, 328, 1.28
512, 602, 1.18
1024, 1070, 1.04
2048, 1952, 0.95
4096, 3706, 0.90
8192, 7218, 0.88
16384, 14240, 0.87
128, 178, 1.39
256, 330, 1.29
512, 602, 1.18
1024, 1068, 1.04
2048, 1954, 0.95
4096, 3704, 0.90
8192, 7216, 0.88
16384, 14250, 0.87
128, 178, 1.39
256, 312, 1.22
512, 606, 1.18
1024, 1074, 1.05
2048, 1952, 0.95
4096, 3702, 0.90
8192, 7218, 0.88
16384, 14250, 0.87
