128, 1154, 9.02
256, 2258, 8.82
512, 4434, 8.66
1024, 8816, 8.61
2048, 17516, 8.55
4096, 33836, 8.26
8192, 66424, 8.11
16384, 131678, 8.04
128, 1154, 9.02
256, 2260, 8.83
512, 4444, 8.68
1024, 8806, 8.60
2048, 17474, 8.53
4096, 33804, 8.25
8192, 66482, 8.12
16384, 131642, 8.03
128, 1154, 9.02
256, 2264, 8.84
512, 4440, 8.67
1024, 8800, 8.59
2048, 17500, 8.54
4096, 33842, 8.26
8192, 66404, 8.11
16384, 131690, 8.04
128, 1156, 9.03
256, 2264, 8.84
512, 4432, 8.66
1024, 8806, 8.60
2048, 17486, 8.54
4096, 33812, 8.25
8192, 66492, 8.12
16384, 131718, 8.04
128, 1156, 9.03
256, 2262, 8.84
512, 4442, 8.68
1024, 8804, 8.60
2048, 17492, 8.54
4096, 33794, 8.25
8192, 66414, 8.11
16384, 131712, 8.04
128, 1154, 9.02
256, 2262, 8.84
512, 4444, 8.68
1024, 8802, 8.60
2048, 17472, 8.53
4096, 33840, 8.26
8192, 66476, 8.11
16384, 131640, 8.03
128, 1158, 9.05
256, 2260, 8.83
512, 4446, 8.68
1024, 8794, 8.59
2048, 17514, 8.55
4096, 33850, 8.26
8192, 66426, 8.11
16384, 131678, 8.04
128, 1158, 9.05
256, 2264, 8.84
512, 4432, 8.66
1024, 8798, 8.59
2048, 17488, 8.54
4096, 33814, 8.26
8192, 66454, 8.11
16384, 131588, 8.03
128, 1156, 9.03
256, 2260, 8.83
512, 4446, 8.68
1024, 8792, 8.59
2048, 17504, 8.55
4096, 33826, 8.26
8192, 66484, 8.12
16384, 131666, 8.04
128, 1154, 9.02
256, 2260, 8.83
512, 4436, 8.66
1024, 8812, 8.61
2048, 17508, 8.55
4096, 33844, 8.26
8192, 66482, 8.12
16384, 131688, 8.04
128, 1160, 9.06
256, 2258, 8.82
512, 4440, 8.67
1024, 8818, 8.61
2048, 17490, 8.54
4096, 33838, 8.26
8192, 66432, 8.11
16384, 131586, 8.03
