128, 16384, 132342, 8.08
256, 128, 2252, 17.59
256, 256, 3368, 13.16
256, 512, 5564, 10.87
256, 1024, 9976, 9.74
256, 2048, 18692, 9.13
256, 4096, 35072, 8.56
256, 8192, 67890, 8.29
256, 16384, 133396, 8.14
512, 128, 4432, 34.62
512, 256, 5534, 21.62
512, 512, 7730, 15.10
512, 1024, 12136, 11.85
512, 2048, 20836, 10.17
512, 4096, 37236, 9.09
512, 8192, 70090, 8.56
512, 16384, 135608, 8.28
1024, 128, 8762, 68.45
1024, 256, 9860, 38.52
1024, 512, 12066, 23.57
1024, 1024, 16476, 16.09
1024, 2048, 25182, 12.30
1024, 4096, 41624, 10.16
1024, 8192, 74414, 9.08
1024, 16384, 139980, 8.54
128, 128, 1182, 9.23
128, 256, 2272, 8.88
128, 512, 4478, 8.75
128, 1024, 8872, 8.66
128, 2048, 17588, 8.59
128, 4096, 34006, 8.30
128, 8192, 66794, 8.15
128, 16384, 132330, 8.08
256, 128, 2266, 17.70
256, 256, 3356, 13.11
256, 512, 5542, 10.82
256, 1024, 9944, 9.71
256, 2048, 18690, 9.13
256, 4096, 35072, 8.56
256, 8192, 67818, 8.28
256, 16384, 133522, 8.15
512, 128, 4432, 34.62
512, 256, 5518, 21.55
512, 512, 7734, 15.11
512, 1024, 12128, 11.84
512, 2048, 20846, 10.18
512, 4096, 37252, 9.09
512, 8192, 70050, 8.55
512, 16384, 135634, 8.28
1024, 128, 8756, 68.41
1024, 256, 9856, 38.50
