1024, 512, 11876, 23.20
1024, 1024, 15802, 15.43
1024, 2048, 23584, 11.52
1024, 4096, 39182, 9.57
1024, 8192, 70372, 8.59
1024, 16384, 133900, 8.17
128, 128, 1322, 10.33
128, 256, 2572, 10.05
128, 512, 5088, 9.94
128, 1024, 9010, 8.80
128, 2048, 16802, 8.20
128, 4096, 32400, 7.91
128, 8192, 63570, 7.76
128, 16384, 127074, 7.76
256, 128, 2448, 19.12
256, 256, 3702, 14.46
256, 512, 6212, 12.13
256, 1024, 10134, 9.90
256, 2048, 17934, 8.76
256, 4096, 33532, 8.19
256, 8192, 64720, 7.90
256, 16384, 128212, 7.83
512, 128, 4682, 36.58
512, 256, 5940, 23.20
512, 512, 8450, 16.50
512, 1024, 12370, 12.08
512, 2048, 20164, 9.85
512, 4096, 35754, 8.73
512, 8192, 66962, 8.17
512, 16384, 130458, 7.96
1024, 128, 8110, 63.36
1024, 256, 9358, 36.55
1024, 512, 11864, 23.17
1024, 1024, 15802, 15.43
1024, 2048, 23580, 11.51
1024, 4096, 39184, 9.57
1024, 8192, 70374, 8.59
1024, 16384, 133894, 8.17
128, 128, 1322, 10.33
128, 256, 2574, 10.05
128, 512, 5088, 9.94
128, 1024, 9006, 8.79
128, 2048, 16808, 8.21
128, 4096, 32406, 7.91
128, 8192, 63598, 7.76
128, 16384, 127098, 7.76
256, 128, 2444, 19.09
256, 256, 3702, 14.46
256, 512, 6212, 12.13
256, 1024, 10130, 9.89
256, 2048, 17932, 8.76
256, 4096, 33534, 8.19
256, 8192, 64718, 7.90
256, 16384, 128222, 7.83
512, 128, 4686, 36.61
512, 256, 5942, 23.21
512, 512, 8450, 16.50
512, 1024, 12378, 12.09
512, 2048, 20166, 9.85
512, 4096, 35762, 8.73
512, 8192, 66936, 8.17
512, 16384, 130452, 7.96
1024, 128, 8102, 63.30
1024, 256, 9364, 36.58
1024, 512, 11870, 23.18
1024, 1024, 15804, 15.43
1024, 2048, 23586, 11.52
1024, 4096, 39188, 9.57
1024, 8192, 70376, 8.59
1024, 16384, 133924, 8.17
128, 128, 1320, 10.31
128, 256, 2574, 10.05
128, 512, 5082, 9.93
128, 1024, 9004, 8.79
128, 2048, 16804, 8.21
128, 4096, 32410, 7.91
128, 8192, 63580, 7.76
128, 16384, 127076, 7.76
256, 128, 2448, 19.12
256, 256, 3700, 14.45
256, 512, 6212, 12.13
256, 1024, 10132, 9.89
256, 2048, 17924, 8.75
256, 4096, 33516, 8.18
256, 8192, 64704, 7.90
256, 16384, 128244, 7.83
512, 128, 4684, 36.59
512, 256, 5940, 23.20
512, 512, 8450, 16.50
512, 1024, 12376, 12.09
512, 2048, 20170, 9.85
512, 4096, 35770, 8.73
512, 8192, 66946, 8.17
512, 16384, 130486, 7.96
1024, 128, 8100, 63.28
1024, 256, 9356, 36.55
1024, 512, 11862, 23.17
1024, 1024, 15798, 15.43
1024, 2048, 23574, 11.51
1024, 4096, 39172, 9.56
1024, 8192, 70380, 8.59
1024, 16384, 133910, 8.17
128, 128, 1322, 10.33
128, 256, 2572, 10.05
128, 512, 5086, 9.93
128, 1024, 9010, 8.80
128, 2048, 16808, 8.21
128, 4096, 32396, 7.91
128, 8192, 63580, 7.76
128, 16384, 127102, 7.76
256, 128, 2446, 19.11
256, 256, 3700, 14.45
256, 512, 6212, 12.13
256, 1024, 10132, 9.89
256, 2048, 17918, 8.75
256, 4096, 33512, 8.18
256, 8192, 64698, 7.90
256, 16384, 128262, 7.83
512, 128, 4684, 36.59
512, 256, 5942, 23.21
512, 512, 8450, 16.50
512, 1024, 12378, 12.09
512, 2048, 20176, 9.85
512, 4096, 35770, 8.73
512, 8192, 66968, 8.17
512, 16384, 130452, 7.96
1024, 128, 8098, 63.27
1024, 256, 9362, 36.57
1024, 512, 11870, 23.18
1024, 1024, 15800, 15.43
1024, 2048, 23580, 11.51
1024, 4096, 39200, 9.57
1024, 8192, 70382, 8.59
1024, 16384, 133884, 8.17
128, 128, 1318, 10.30
128, 256, 2576, 10.06
128, 512, 5082, 9.93
128, 1024, 9010, 8.80
128, 2048, 16804, 8.21
128, 4096, 32384, 7.91
128, 8192, 63578, 7.76
128, 16384, 127074, 7.76
256, 128, 2444, 19.09
256, 256, 3702, 14.46
256, 512, 6212, 12.13
256, 1024, 10134, 9.90
256, 2048, 17928, 8.75
256, 4096, 33526, 8.19
256, 8192, 64732, 7.90
256, 16384, 128222, 7.83
512, 128, 4686, 36.61
512, 256, 5940, 23.20
512, 512, 8446, 16.50
512, 1024, 12368, 12.08
512, 2048, 20162, 9.84
512, 4096, 35774, 8.73
512, 8192, 66948, 8.17
512, 16384, 130482, 7.96
1024, 128, 8098, 63.27
1024, 256, 9358, 36.55
1024, 512, 11862, 23.17
1024, 1024, 15808, 15.44
1024, 2048, 23584, 11.52
1024, 4096, 39192, 9.57
1024, 8192, 70366, 8.59
1024, 16384, 133914, 8.17
128, 128, 1322, 10.33
128, 256, 2576, 10.06
128, 512, 5084, 9.93
128, 1024, 9010, 8.80
128, 2048, 16806, 8.21
128, 4096, 32394, 7.91
128, 8192, 63570, 7.76
128, 16384, 127100, 7.76
256, 128, 2448, 19.12
256, 256, 3702, 14.46
256, 512, 6208, 12.12
256, 1024, 10136, 9.90
256, 2048, 17922, 8.75
256, 4096, 33524, 8.18
256, 8192, 64742, 7.90
256, 16384, 128216, 7.83
512, 128, 4686, 36.61
512, 256, 5940, 23.20
512, 512, 8450, 16.50
512, 1024, 12374, 12.08
512, 2048, 20164, 9.85
512, 4096, 35794, 8.74
512, 8192, 66982, 8.18
512, 16384, 130440, 7.96
1024, 128, 8088, 63.19
1024, 256, 9360, 36.56
1024, 512, 11860, 23.16
1024, 1024, 15792, 15.42
1024, 2048, 23584, 11.52
1024, 4096, 39184, 9.57
1024, 8192, 70364, 8.59
1024, 16384, 133882, 8.17
128, 128, 1322, 10.33
128, 256, 2576, 10.06
128, 512, 5084, 9.93
128, 1024, 9012, 8.80
128, 2048, 16798, 8.20
128, 4096, 32404, 7.91
128, 8192, 63566, 7.76
128, 16384, 127074, 7.76
256, 128, 2446, 19.11
256, 256, 3702, 14.46
256, 512, 6212, 12.13
256, 1024, 10132, 9.89
256, 2048, 17924, 8.75
256, 4096, 33524, 8.18
256, 8192, 64714, 7.90
256, 16384, 128226, 7.83
512, 128, 4686, 36.61
512, 256, 5940, 23.20
512, 512, 8450, 16.50
512, 1024, 12370, 12.08
512, 2048, 20168, 9.85
512, 4096, 35752, 8.73
512, 8192, 66946, 8.17
512, 16384, 130482, 7.96
1024, 128, 8110, 63.36
1024, 256, 9354, 36.54
1024, 512, 11874, 23.19
1024, 1024, 15790, 15.42
1024, 2048, 23590, 11.52
1024, 4096, 39184, 9.57
1024, 8192, 70362, 8.59
1024, 16384, 133890, 8.17
128, 128, 1322, 10.33
128, 256, 2574, 10.05
128, 512, 5082, 9.93
128, 1024, 9012, 8.80
128, 2048, 16806, 8.21
128, 4096, 32386, 7.91
128, 8192, 63570, 7.76
128, 16384, 127084, 7.76
256, 128, 2450, 19.14
256, 256, 3700, 14.45
256, 512, 6208, 12.12
256, 1024, 10134, 9.90
256, 2048, 17926, 8.75
256, 4096, 33524, 8.18
256, 8192, 64712, 7.90
256, 16384, 128222, 7.83
512, 128, 4684, 36.59
512, 256, 5938, 23.20
512, 512, 8448, 16.50
512, 1024, 12372, 12.08
512, 2048, 20168, 9.85
512, 4096, 35778, 8.73
512, 8192, 66946, 8.17
512, 16384, 130462, 7.96
1024, 128, 8094, 63.23
1024, 256, 9360, 36.56
1024, 512, 11870, 23.18
1024, 1024, 15802, 15.43
1024, 2048, 23578, 11.51
1024, 4096, 39182, 9.57
1024, 8192, 70376, 8.59
1024, 16384, 133908, 8.17
