128, 2428, 18.97
256, 4764, 18.61
512, 9474, 18.50
1024, 17708, 17.29
2048, 34196, 16.70
4096, 67156, 16.40
8192, 134184, 16.38
16384, 268336, 16.38
128, 2428, 18.97
256, 4762, 18.60
512, 9452, 18.46
1024, 17706, 17.29
2048, 34210, 16.70
4096, 67156, 16.40
8192, 134224, 16.38
16384, 268292, 16.38
128, 2428, 18.97
256, 4766, 18.62
512, 9472, 18.50
1024, 17698, 17.28
2048, 34202, 16.70
4096, 67178, 16.40
8192, 134182, 16.38
16384, 268310, 16.38
128, 2428, 18.97
256, 4766, 18.62
512, 9466, 18.49
1024, 17710, 17.29
2048, 34186, 16.69
4096, 67136, 16.39
8192, 134168, 16.38
16384, 268300, 16.38
128, 2430, 18.98
256, 4768, 18.62
512, 9458, 18.47
1024, 17714, 17.30
2048, 34188, 16.69
4096, 67164, 16.40
8192, 134210, 16.38
16384, 268308, 16.38
128, 2426, 18.95
256, 4766, 18.62
512, 9466, 18.49
1024, 17710, 17.29
2048, 34188, 16.69
4096, 67126, 16.39
8192, 134214, 16.38
16384, 268294, 16.38
128, 2428, 18.97
256, 4764, 18.61
512, 9480, 18.52
1024, 17696, 17.28
2048, 34192, 16.70
4096, 67148, 16.39
8192, 134176, 16.38
16384, 268310, 16.38
128, 2430, 18.98
256, 4764, 18.61
512, 9470, 18.50
1024, 17694, 17.28
2048, 34208, 16.70
4096, 67158, 16.40
8192, 134192, 16.38
16384, 268250, 16.37
128, 2426, 18.95
256, 4766, 18.62
512, 9466, 18.49
1024, 17714, 17.30
2048, 34192, 16.70
4096, 67156, 16.40
8192, 134190, 16.38
16384, 268278, 16.37
128, 2428, 18.97
256, 4764, 18.61
512, 9458, 18.47
1024, 17706, 17.29
2048, 34214, 16.71
4096, 67164, 16.40
8192, 134146, 16.38
16384, 268288, 16.38
128, 2428, 18.97
256, 4766, 18.62
512, 9460, 18.48
1024, 17706, 17.29
2048, 34186, 16.69
4096, 67138, 16.39
8192, 134168, 16.38
16384, 268294, 16.38
