128, 780, 6.09
256, 1548, 6.05
512, 3054, 5.96
1024, 6078, 5.94
2048, 12154, 5.93
4096, 24196, 5.91
8192, 48386, 5.91
16384, 96642, 5.90
128, 780, 6.09
256, 1552, 6.06
512, 3056, 5.97
1024, 6068, 5.93
2048, 12146, 5.93
4096, 24220, 5.91
8192, 48350, 5.90
16384, 96638, 5.90
128, 780, 6.09
256, 1548, 6.05
512, 3052, 5.96
1024, 6066, 5.92
2048, 12146, 5.93
4096, 24198, 5.91
8192, 48332, 5.90
16384, 96596, 5.90
128, 778, 6.08
256, 1544, 6.03
512, 3052, 5.96
1024, 6070, 5.93
2048, 12150, 5.93
4096, 24214, 5.91
8192, 48382, 5.91
16384, 96636, 5.90
128, 780, 6.09
256, 1548, 6.05
512, 3052, 5.96
1024, 6068, 5.93
2048, 12142, 5.93
4096, 24212, 5.91
8192, 48360, 5.90
16384, 96636, 5.90
128, 780, 6.09
256, 1546, 6.04
512, 3052, 5.96
1024, 6066, 5.92
2048, 12148, 5.93
4096, 24202, 5.91
8192, 48368, 5.90
16384, 96600, 5.90
128, 782, 6.11
256, 1548, 6.05
512, 3054, 5.96
1024, 6074, 5.93
2048, 12152, 5.93
4096, 24208, 5.91
8192, 48340, 5.90
16384, 96660, 5.90
128, 782, 6.11
256, 1548, 6.05
512, 3056, 5.97
1024, 6070, 5.93
2048, 12142, 5.93
4096, 24212, 5.91
8192, 48342, 5.90
16384, 96608, 5.90
128, 780, 6.09
256, 1548, 6.05
512, 3054, 5.96
1024, 6074, 5.93
2048, 12148, 5.93
4096, 24198, 5.91
8192, 48340, 5.90
16384, 96640, 5.90
128, 780, 6.09
256, 1548, 6.05
512, 3050, 5.96
1024, 6068, 5.93
2048, 12142, 5.93
4096, 24220, 5.91
8192, 48332, 5.90
16384, 96648, 5.90
128, 782, 6.11
256, 1550, 6.05
512, 3054, 5.96
1024, 6064, 5.92
2048, 12160, 5.94
4096, 24212, 5.91
8192, 48354, 5.90
16384, 96660, 5.90
