128, 512, 4640, 9.06
128, 1024, 9206, 8.99
128, 2048, 18362, 8.97
128, 4096, 35522, 8.67
128, 8192, 69832, 8.52
128, 16384, 138380, 8.45
256, 128, 2348, 18.34
256, 256, 3506, 13.70
256, 512, 5778, 11.29
256, 1024, 10362, 10.12
256, 2048, 19532, 9.54
256, 4096, 36694, 8.96
256, 8192, 70990, 8.67
256, 16384, 139594, 8.52
512, 128, 4612, 36.03
512, 256, 5770, 22.54
512, 512, 8050, 15.72
512, 1024, 12626, 12.33
512, 2048, 21812, 10.65
512, 4096, 38964, 9.51
512, 8192, 73310, 8.95
512, 16384, 141884, 8.66
1024, 128, 9160, 71.56
1024, 256, 10302, 40.24
1024, 512, 12588, 24.59
1024, 1024, 17156, 16.75
1024, 2048, 26324, 12.85
1024, 4096, 43498, 10.62
1024, 8192, 77812, 9.50
1024, 16384, 146412, 8.94
128, 128, 1218, 9.52
128, 256, 2362, 9.23
128, 512, 4642, 9.07
128, 1024, 9210, 8.99
128, 2048, 18384, 8.98
128, 4096, 35550, 8.68
128, 8192, 69884, 8.53
128, 16384, 138464, 8.45
256, 128, 2342, 18.30
256, 256, 3506, 13.70
256, 512, 5772, 11.27
256, 1024, 10346, 10.10
256, 2048, 19512, 9.53
256, 4096, 36716, 8.96
256, 8192, 70980, 8.66
256, 16384, 139654, 8.52
512, 128, 4622, 36.11
512, 256, 5786, 22.60
512, 512, 8042, 15.71
512, 1024, 12616, 12.32
512, 2048, 21794, 10.64
512, 4096, 38956, 9.51
512, 8192, 73288, 8.95
512, 16384, 141904, 8.66
1024, 128, 9152, 71.50
1024, 256, 10310, 40.27
1024, 512, 12584, 24.58
1024, 1024, 17160, 16.76
1024, 2048, 26330, 12.86
1024, 4096, 43530, 10.63
1024, 8192, 77796, 9.50
1024, 16384, 146468, 8.94
128, 128, 1214, 9.48
128, 256, 2356, 9.20
128, 512, 4640, 9.06
128, 1024, 9210, 8.99
128, 2048, 18374, 8.97
128, 4096, 35566, 8.68
128, 8192, 69878, 8.53
128, 16384, 138510, 8.45
256, 128, 2346, 18.33
256, 256, 3508, 13.70
256, 512, 5778, 11.29
256, 1024, 10342, 10.10
256, 2048, 19528, 9.54
256, 4096, 36712, 8.96
256, 8192, 71018, 8.67
256, 16384, 139592, 8.52
512, 128, 4616, 36.06
512, 256, 5768, 22.53
512, 512, 8056, 15.73
512, 1024, 12618, 12.32
512, 2048, 21786, 10.64
512, 4096, 38982, 9.52
512, 8192, 73274, 8.94
512, 16384, 141874, 8.66
1024, 128, 9160, 71.56
1024, 256, 10302, 40.24
1024, 512, 12582, 24.57
1024, 1024, 17160, 16.76
1024, 2048, 26338, 12.86
1024, 4096, 43510, 10.62
1024, 8192, 77836, 9.50
1024, 16384, 146452, 8.94
128, 128, 1212, 9.47
128, 256, 2364, 9.23
128, 512, 4644, 9.07
128, 1024, 9206, 8.99
128, 2048, 18372, 8.97
128, 4096, 35530, 8.67
128, 8192, 69856, 8.53
128, 16384, 138440, 8.45
256, 128, 2350, 18.36
256, 256, 3506, 13.70
256, 512, 5774, 11.28
256, 1024, 10352, 10.11
256, 2048, 19520, 9.53
256, 4096, 36722, 8.97
256, 8192, 70996, 8.67
256, 16384, 139652, 8.52
512, 128, 4620, 36.09
512, 256, 5776, 22.56
512, 512, 8044, 15.71
512, 1024, 12614, 12.32
512, 2048, 21776, 10.63
512, 4096, 38948, 9.51
512, 8192, 73250, 8.94
512, 16384, 141866, 8.66
1024, 128, 9146, 71.45
1024, 256, 10308, 40.27
1024, 512, 12566, 24.54
1024, 1024, 17154, 16.75
1024, 2048, 26330, 12.86
1024, 4096, 43480, 10.62
1024, 8192, 77838, 9.50
1024, 16384, 146428, 8.94
128, 128, 1212, 9.47
128, 256, 2360, 9.22
128, 512, 4644, 9.07
128, 1024, 9214, 9.00
128, 2048, 18354, 8.96
128, 4096, 35554, 8.68
128, 8192, 69836, 8.52
128, 16384, 138414, 8.45
256, 128, 2354, 18.39
256, 256, 3506, 13.70
256, 512, 5778, 11.29
256, 1024, 10352, 10.11
256, 2048, 19516, 9.53
256, 4096, 36678, 8.95
256, 8192, 71050, 8.67
256, 16384, 139618, 8.52
512, 128, 4620, 36.09
512, 256, 5766, 22.52
512, 512, 8046, 15.71
512, 1024, 12622, 12.33
512, 2048, 21812, 10.65
512, 4096, 38986, 9.52
512, 8192, 73280, 8.95
512, 16384, 141908, 8.66
1024, 128, 9146, 71.45
1024, 256, 10304, 40.25
1024, 512, 12584, 24.58
1024, 1024, 17162, 16.76
1024, 2048, 26326, 12.85
1024, 4096, 43516, 10.62
1024, 8192, 77798, 9.50
1024, 16384, 146422, 8.94
128, 128, 1216, 9.50
128, 256, 2364, 9.23
128, 512, 4638, 9.06
128, 1024, 9200, 8.98
128, 2048, 18388, 8.98
128, 4096, 35544, 8.68
128, 8192, 69840, 8.53
128, 16384, 138422, 8.45
256, 128, 2348, 18.34
256, 256, 3500, 13.67
256, 512, 5782, 11.29
256, 1024, 10364, 10.12
256, 2048, 19530, 9.54
256, 4096, 36714, 8.96
256, 8192, 71028, 8.67
256, 16384, 139608, 8.52
512, 128, 4622, 36.11
512, 256, 5770, 22.54
512, 512, 8044, 15.71
512, 1024, 12630, 12.33
512, 2048, 21792, 10.64
512, 4096, 38960, 9.51
512, 8192, 73268, 8.94
512, 16384, 141870, 8.66
1024, 128, 9154, 71.52
1024, 256, 10298, 40.23
1024, 512, 12586, 24.58
1024, 1024, 17144, 16.74
1024, 2048, 26310, 12.85
1024, 4096, 43516, 10.62
1024, 8192, 77818, 9.50
1024, 16384, 146370, 8.93
