128, 1202, 9.39
256, 2344, 9.16
512, 4624, 9.03
1024, 9190, 8.97
2048, 17232, 8.41
4096, 33278, 8.12
8192, 65322, 7.97
16384, 130580, 7.97
128, 1204, 9.41
256, 2338, 9.13
512, 4624, 9.03
1024, 9186, 8.97
2048, 17224, 8.41
4096, 33266, 8.12
8192, 65326, 7.97
16384, 130592, 7.97
128, 1202, 9.39
256, 2344, 9.16
512, 4634, 9.05
1024, 9180, 8.96
2048, 17254, 8.42
4096, 33266, 8.12
8192, 65364, 7.98
16384, 130578, 7.97
128, 1202, 9.39
256, 2342, 9.15
512, 4630, 9.04
1024, 9180, 8.96
2048, 17242, 8.42
4096, 33304, 8.13
8192, 65314, 7.97
16384, 130574, 7.97
128, 1204, 9.41
256, 2342, 9.15
512, 4620, 9.02
1024, 9184, 8.97
2048, 17228, 8.41
4096, 33270, 8.12
8192, 65314, 7.97
16384, 130592, 7.97
128, 1204, 9.41
256, 2344, 9.16
512, 4626, 9.04
1024, 9180, 8.96
2048, 17232, 8.41
4096, 33272, 8.12
8192, 65344, 7.98
16384, 130596, 7.97
128, 1204, 9.41
256, 2346, 9.16
512, 4616, 9.02
1024, 9178, 8.96
2048, 17266, 8.43
4096, 33270, 8.12
8192, 65308, 7.97
16384, 130598, 7.97
128, 1204, 9.41
256, 2336, 9.12
512, 4628, 9.04
1024, 9190, 8.97
2048, 17228, 8.41
4096, 33296, 8.13
8192, 65310, 7.97
16384, 130552, 7.97
128, 1202, 9.39
256, 2340, 9.14
512, 4616, 9.02
1024, 9182, 8.97
2048, 17216, 8.41
4096, 33242, 8.12
8192, 65338, 7.98
16384, 130570, 7.97
128, 1202, 9.39
256, 2344, 9.16
512, 4620, 9.02
1024, 9190, 8.97
2048, 17210, 8.40
4096, 33258, 8.12
8192, 65326, 7.97
16384, 130588, 7.97
128, 1202, 9.39
256, 2340, 9.14
512, 4622, 9.03
1024, 9182, 8.97
2048, 17230, 8.41
4096, 33262, 8.12
8192, 65352, 7.98
16384, 130540, 7.97
