128, 438, 3.42
256, 440, 1.72
512, 862, 1.68
1024, 1704, 1.66
2048, 3396, 1.66
4096, 6780, 1.66
8192, 13532, 1.65
16384, 27064, 1.65
128, 442, 3.45
256, 440, 1.72
512, 862, 1.68
1024, 1708, 1.67
2048, 3392, 1.66
4096, 6782, 1.66
8192, 13526, 1.65
16384, 27074, 1.65
128, 442, 3.45
256, 442, 1.73
512, 862, 1.68
1024, 1706, 1.67
2048, 3394, 1.66
4096, 6774, 1.65
8192, 13542, 1.65
16384, 27098, 1.65
128, 442, 3.45
256, 438, 1.71
512, 862, 1.68
1024, 1704, 1.66
2048, 3394, 1.66
4096, 6782, 1.66
8192, 13550, 1.65
16384, 27080, 1.65
128, 442, 3.45
256, 438, 1.71
512, 862, 1.68
1024, 1702, 1.66
2048, 3396, 1.66
4096, 6778, 1.65
8192, 13538, 1.65
16384, 27066, 1.65
128, 442, 3.45
256, 442, 1.73
512, 862, 1.68
1024, 1702, 1.66
2048, 3386, 1.65
4096, 6782, 1.66
8192, 13540, 1.65
16384, 27090, 1.65
128, 438, 3.42
256, 438, 1.71
512, 860, 1.68
1024, 1702, 1.66
2048, 3388, 1.65
4096, 6782, 1.66
8192, 13542, 1.65
16384, 27082, 1.65
128, 442, 3.45
256, 438, 1.71
512, 862, 1.68
1024, 1702, 1.66
2048, 3390, 1.66
4096, 6788, 1.66
8192, 13538, 1.65
16384, 27068, 1.65
128, 442, 3.45
256, 442, 1.73
512, 862, 1.68
1024, 1702, 1.66
2048, 3396, 1.66
4096, 6792, 1.66
8192, 13524, 1.65
16384, 27086, 1.65
128, 442, 3.45
256, 440, 1.72
512, 862, 1.68
1024, 1706, 1.67
2048, 3398, 1.66
4096, 6774, 1.65
8192, 13542, 1.65
16384, 27078, 1.65
128, 442, 3.45
256, 442, 1.73
512, 864, 1.69
1024, 1710, 1.67
2048, 3394, 1.66
4096, 6780, 1.66
8192, 13544, 1.65
16384, 27084, 1.65
