128, 444, 3.47
256, 448, 1.75
512, 446, 0.87
1024, 876, 0.86
2048, 1734, 0.85
4096, 3456, 0.84
8192, 6902, 0.84
16384, 13796, 0.84
128, 446, 3.48
256, 448, 1.75
512, 448, 0.88
1024, 874, 0.85
2048, 1734, 0.85
4096, 3462, 0.85
8192, 6900, 0.84
16384, 13786, 0.84
128, 444, 3.47
256, 450, 1.76
512, 446, 0.87
1024, 874, 0.85
2048, 1736, 0.85
4096, 3460, 0.84
8192, 6898, 0.84
16384, 13794, 0.84
128, 446, 3.48
256, 448, 1.75
512, 446, 0.87
1024, 876, 0.86
2048, 1736, 0.85
4096, 3458, 0.84
8192, 6900, 0.84
16384, 13788, 0.84
128, 448, 3.50
256, 450, 1.76
512, 446, 0.87
1024, 874, 0.85
2048, 1736, 0.85
4096, 3454, 0.84
8192, 6898, 0.84
16384, 13782, 0.84
128, 446, 3.48
256, 448, 1.75
512, 448, 0.88
1024, 876, 0.86
2048, 1736, 0.85
4096, 3456, 0.84
8192, 6902, 0.84
16384, 13804, 0.84
128, 446, 3.48
256, 448, 1.75
512, 448, 0.88
1024, 874, 0.85
2048, 1734, 0.85
4096, 3454, 0.84
8192, 6898, 0.84
16384, 13778, 0.84
128, 448, 3.50
256, 450, 1.76
512, 448, 0.88
1024, 876, 0.86
2048, 1734, 0.85
4096, 3458, 0.84
8192, 6902, 0.84
16384, 13782, 0.84
128, 446, 3.48
256, 448, 1.75
512, 448, 0.88
1024, 876, 0.86
2048, 1734, 0.85
4096, 3454, 0.84
8192, 6906, 0.84
16384, 13786, 0.84
128, 444, 3.47
256, 448, 1.75
512, 446, 0.87
1024, 876, 0.86
2048, 1738, 0.85
4096, 3458, 0.84
8192, 6898, 0.84
16384, 13788, 0.84
128, 446, 3.48
256, 450, 1.76
512, 448, 0.88
1024, 876, 0.86
2048, 1734, 0.85
4096, 3454, 0.84
8192, 6894, 0.84
16384, 13794, 0.84
