128, 488, 3.81
256, 948, 3.70
512, 1870, 3.65
1024, 3702, 3.62
2048, 7394, 3.61
4096, 14818, 3.62
8192, 29516, 3.60
16384, 58938, 3.60
128, 488, 3.81
256, 946, 3.70
512, 1866, 3.64
1024, 3704, 3.62
2048, 7414, 3.62
4096, 14792, 3.61
8192, 29508, 3.60
16384, 58964, 3.60
128, 488, 3.81
256, 948, 3.70
512, 1866, 3.64
1024, 3706, 3.62
2048, 7386, 3.61
4096, 14786, 3.61
8192, 29498, 3.60
16384, 58948, 3.60
128, 488, 3.81
256, 946, 3.70
512, 1864, 3.64
1024, 3700, 3.61
2048, 7396, 3.61
4096, 14792, 3.61
8192, 29478, 3.60
16384, 58980, 3.60
128, 488, 3.81
256, 948, 3.70
512, 1864, 3.64
1024, 3706, 3.62
2048, 7382, 3.60
4096, 14790, 3.61
8192, 29504, 3.60
16384, 58910, 3.60
128, 488, 3.81
256, 946, 3.70
512, 1866, 3.64
1024, 3704, 3.62
2048, 7392, 3.61
4096, 14778, 3.61
8192, 29494, 3.60
16384, 58918, 3.60
128, 488, 3.81
256, 946, 3.70
512, 1864, 3.64
1024, 3704, 3.62
2048, 7394, 3.61
4096, 14778, 3.61
8192, 29492, 3.60
16384, 58932, 3.60
128, 486, 3.80
256, 946, 3.70
512, 1868, 3.65
1024, 3710, 3.62
2048, 7382, 3.60
4096, 14778, 3.61
8192, 29506, 3.60
16384, 58902, 3.60
128, 486, 3.80
256, 948, 3.70
512, 1866, 3.64
1024, 3702, 3.62
2048, 7390, 3.61
4096, 14796, 3.61
8192, 29506, 3.60
16384, 58964, 3.60
128, 488, 3.81
256, 948, 3.70
512, 1866, 3.64
1024, 3708, 3.62
2048, 7390, 3.61
4096, 14790, 3.61
8192, 29522, 3.60
16384, 58926, 3.60
128, 488, 3.81
256, 946, 3.70
512, 1866, 3.64
1024, 3716, 3.63
2048, 7392, 3.61
4096, 14802, 3.61
8192, 29502, 3.60
16384, 58952, 3.60
