128, 1212, 9.47
256, 1330, 5.20
512, 2162, 4.22
1024, 3144, 3.07
2048, 5106, 2.49
4096, 9032, 2.21
8192, 16884, 2.06
16384, 32574, 1.99
128, 1212, 9.47
256, 1328, 5.19
512, 2162, 4.22
1024, 3140, 3.07
2048, 5104, 2.49
4096, 9028, 2.20
8192, 16872, 2.06
16384, 32580, 1.99
128, 1212, 9.47
256, 1330, 5.20
512, 2162, 4.22
1024, 3140, 3.07
2048, 5102, 2.49
4096, 9030, 2.20
8192, 16874, 2.06
16384, 32572, 1.99
128, 1214, 9.48
256, 1330, 5.20
512, 2160, 4.22
1024, 3142, 3.07
2048, 5106, 2.49
4096, 9026, 2.20
8192, 16878, 2.06
16384, 32576, 1.99
128, 1212, 9.47
256, 1328, 5.19
512, 2162, 4.22
1024, 3140, 3.07
2048, 5104, 2.49
4096, 9028, 2.20
8192, 16878, 2.06
16384, 32570, 1.99
128, 1210, 9.45
256, 1330, 5.20
512, 2160, 4.22
1024, 3144, 3.07
2048, 5106, 2.49
4096, 9026, 2.20
8192, 16870, 2.06
16384, 32572, 1.99
128, 1212, 9.47
256, 1328, 5.19
512, 2160, 4.22
1024, 3142, 3.07
2048, 5104, 2.49
4096, 9030, 2.20
8192, 16884, 2.06
16384, 32574, 1.99
128, 1212, 9.47
256, 1330, 5.20
512, 2164, 4.23
1024, 3140, 3.07
2048, 5104, 2.49
4096, 9030, 2.20
8192, 16880, 2.06
16384, 32576, 1.99
128, 1212, 9.47
256, 1330, 5.20
512, 2164, 4.23
1024, 3144, 3.07
2048, 5106, 2.49
4096, 9028, 2.20
8192, 16878, 2.06
16384, 32572, 1.99
128, 1212, 9.47
256, 1330, 5.20
512, 2160, 4.22
1024, 3144, 3.07
2048, 5106, 2.49
4096, 9032, 2.21
8192, 16874, 2.06
16384, 32574, 1.99
128, 1212, 9.47
256, 1332, 5.20
512, 2158, 4.21
1024, 3146, 3.07
2048, 5104, 2.49
4096, 9032, 2.21
8192, 16874, 2.06
16384, 32580, 1.99
