1024, 256, 29552, 115.44
1024, 512, 36134, 70.57
1024, 1024, 49240, 48.09
1024, 2048, 75482, 36.86
1024, 4096, 124734, 30.45
1024, 8192, 223424, 27.27
1024, 16384, 420874, 25.69
128, 128, 3308, 25.84
128, 256, 6604, 25.80
128, 512, 13146, 25.68
128, 1024, 26340, 25.72
128, 2048, 52512, 25.64
128, 4096, 101988, 24.90
128, 8192, 200608, 24.49
128, 16384, 396382, 24.19
256, 128, 6574, 51.36
256, 256, 9892, 38.64
256, 512, 16442, 32.11
256, 1024, 29646, 28.95
256, 2048, 55900, 27.29
256, 4096, 105304, 25.71
256, 8192, 203194, 24.80
256, 16384, 401188, 24.49
512, 128, 13134, 102.61
512, 256, 16430, 64.18
512, 512, 23020, 44.96
512, 1024, 36186, 35.34
512, 2048, 62348, 30.44
512, 4096, 111452, 27.21
512, 8192, 209778, 25.61
512, 16384, 407760, 24.89
1024, 128, 26266, 205.20
1024, 256, 29574, 115.52
1024, 512, 36102, 70.51
1024, 1024, 49216, 48.06
1024, 2048, 75522, 36.88
1024, 4096, 124890, 30.49
1024, 8192, 222800, 27.20
1024, 16384, 420692, 25.68
128, 128, 3310, 25.86
128, 256, 6582, 25.71
128, 512, 13158, 25.70
128, 1024, 26306, 25.69
128, 2048, 52482, 25.63
128, 4096, 101512, 24.78
128, 8192, 199898, 24.40
128, 16384, 397696, 24.27
256, 128, 6592, 51.50
256, 256, 9898, 38.66
256, 512, 16468, 32.16
256, 1024, 29620, 28.93
256, 2048, 55860, 27.28
256, 4096, 105272, 25.70
256, 8192, 203796, 24.88
256, 16384, 401224, 24.49
512, 128, 13098, 102.33
512, 256, 16418, 64.13
512, 512, 22994, 44.91
512, 1024, 36162, 35.31
512, 2048, 62490, 30.51
512, 4096, 111772, 27.29
512, 8192, 210450, 25.69
512, 16384, 406236, 24.79
1024, 128, 26240, 205.00
1024, 256, 29546, 115.41
1024, 512, 36088, 70.48
1024, 1024, 49248, 48.09
1024, 2048, 75458, 36.84
1024, 4096, 124612, 30.42
1024, 8192, 223492, 27.28
1024, 16384, 419532, 25.61
128, 128, 3312, 25.88
128, 256, 6596, 25.77
128, 512, 13166, 25.71
128, 1024, 26298, 25.68
128, 2048, 52476, 25.62
128, 4096, 101910, 24.88
128, 8192, 199840, 24.39
128, 16384, 397672, 24.27
256, 128, 6572, 51.34
256, 256, 9894, 38.65
256, 512, 16474, 32.18
256, 1024, 29664, 28.97
256, 2048, 55794, 27.24
256, 4096, 105276, 25.70
256, 8192, 203016, 24.78
256, 16384, 400994, 24.47
512, 128, 13128, 102.56
512, 256, 16448, 64.25
512, 512, 23034, 44.99
512, 1024, 36184, 35.34
512, 2048, 62422, 30.48
512, 4096, 111458, 27.21
512, 8192, 210330, 25.68
512, 16384, 407434, 24.87
1024, 128, 26220, 204.84
1024, 256, 29552, 115.44
1024, 512, 36130, 70.57
1024, 1024, 49254, 48.10
1024, 2048, 75568, 36.90
1024, 4096, 124572, 30.41
1024, 8192, 223034, 27.23
1024, 16384, 419350, 25.60
128, 128, 3314, 25.89
128, 256, 6596, 25.77
128, 512, 13170, 25.72
128, 1024, 26338, 25.72
128, 2048, 52576, 25.67
128, 4096, 101898, 24.88
128, 8192, 199800, 24.39
128, 16384, 397918, 24.29
256, 128, 6574, 51.36
256, 256, 9904, 38.69
256, 512, 16442, 32.11
256, 1024, 29634, 28.94
256, 2048, 55874, 27.28
256, 4096, 105318, 25.71
256, 8192, 203290, 24.82
256, 16384, 399828, 24.40
512, 128, 13132, 102.59
512, 256, 16456, 64.28
512, 512, 23012, 44.95
512, 1024, 36152, 35.30
512, 2048, 62362, 30.45
512, 4096, 111800, 27.29
512, 8192, 210426, 25.69
512, 16384, 406172, 24.79
1024, 128, 26226, 204.89
1024, 256, 29566, 115.49
1024, 512, 36134, 70.57
1024, 1024, 49268, 48.11
1024, 2048, 75456, 36.84
1024, 4096, 124572, 30.41
1024, 8192, 223568, 27.29
1024, 16384, 419342, 25.59
128, 128, 3308, 25.84
128, 256, 6588, 25.73
128, 512, 13174, 25.73
128, 1024, 26304, 25.69
128, 2048, 52594, 25.68
128, 4096, 101954, 24.89
128, 8192, 200392, 24.46
128, 16384, 396454, 24.20
256, 128, 6598, 51.55
256, 256, 9902, 38.68
256, 512, 16488, 32.20
256, 1024, 29610, 28.92
256, 2048, 55872, 27.28
256, 4096, 105278, 25.70
256, 8192, 203084, 24.79
256, 16384, 401166, 24.49
512, 128, 13112, 102.44
512, 256, 16450, 64.26
512, 512, 23010, 44.94
512, 1024, 36168, 35.32
512, 2048, 62404, 30.47
512, 4096, 111816, 27.30
512, 8192, 210362, 25.68
512, 16384, 407496, 24.87
1024, 128, 26206, 204.73
1024, 256, 29518, 115.30
1024, 512, 36104, 70.52
1024, 1024, 49262, 48.11
1024, 2048, 75444, 36.84
1024, 4096, 124868, 30.49
1024, 8192, 222778, 27.19
