128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1520, 1.48
2048, 3026, 1.48
4096, 6056, 1.48
8192, 12108, 1.48
16384, 24154, 1.47
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1520, 1.48
2048, 3024, 1.48
4096, 6034, 1.47
8192, 12074, 1.47
16384, 24194, 1.48
128, 428, 3.34
256, 392, 1.53
512, 766, 1.50
1024, 1518, 1.48
2048, 3036, 1.48
4096, 6040, 1.47
8192, 12080, 1.47
16384, 24140, 1.47
128, 428, 3.34
256, 392, 1.53
512, 770, 1.50
1024, 1518, 1.48
2048, 3026, 1.48
4096, 6040, 1.47
8192, 12090, 1.48
16384, 24142, 1.47
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1526, 1.49
2048, 3040, 1.48
4096, 6064, 1.48
8192, 12074, 1.47
16384, 24170, 1.48
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1526, 1.49
2048, 3022, 1.48
4096, 6040, 1.47
8192, 12068, 1.47
16384, 24148, 1.47
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1520, 1.48
2048, 3036, 1.48
4096, 6048, 1.48
8192, 12072, 1.47
16384, 24168, 1.48
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1518, 1.48
2048, 3020, 1.47
4096, 6040, 1.47
8192, 12056, 1.47
16384, 24146, 1.47
128, 428, 3.34
256, 392, 1.53
512, 768, 1.50
1024, 1518, 1.48
2048, 3020, 1.47
4096, 6038, 1.47
8192, 12062, 1.47
16384, 24176, 1.48
128, 428, 3.34
256, 390, 1.52
512, 768, 1.50
1024, 1518, 1.48
2048, 3026, 1.48
4096, 6046, 1.48
8192, 12060, 1.47
16384, 24144, 1.47
128, 428, 3.34
256, 390, 1.52
512, 766, 1.50
1024, 1524, 1.49
2048, 3022, 1.48
4096, 6066, 1.48
8192, 12084, 1.48
16384, 24144, 1.47
