256, 2048, 21294, 10.40
256, 4096, 40238, 9.82
256, 8192, 78180, 9.54
256, 16384, 153960, 9.40
512, 128, 4702, 36.73
512, 256, 5956, 23.27
512, 512, 8468, 16.54
512, 1024, 13516, 13.20
512, 2048, 23542, 11.50
512, 4096, 42496, 10.38
512, 8192, 80410, 9.82
512, 16384, 156222, 9.54
1024, 128, 9212, 71.97
1024, 256, 10464, 40.88
1024, 512, 12978, 25.35
1024, 1024, 18020, 17.60
1024, 2048, 28048, 13.70
1024, 4096, 47008, 11.48
1024, 8192, 84908, 10.36
1024, 16384, 160744, 9.81
128, 128, 1322, 10.33
128, 256, 2578, 10.07
128, 512, 5090, 9.94
128, 1024, 10130, 9.89
128, 2048, 20176, 9.85
128, 4096, 39134, 9.55
128, 8192, 77018, 9.40
128, 16384, 152872, 9.33
256, 128, 2448, 19.12
256, 256, 3706, 14.48
256, 512, 6220, 12.15
256, 1024, 11264, 11.00
256, 2048, 21296, 10.40
256, 4096, 40266, 9.83
256, 8192, 78146, 9.54
256, 16384, 153976, 9.40
512, 128, 4702, 36.73
512, 256, 5956, 23.27
512, 512, 8466, 16.54
512, 1024, 13516, 13.20
512, 2048, 23534, 11.49
512, 4096, 42516, 10.38
512, 8192, 80404, 9.81
512, 16384, 156212, 9.53
1024, 128, 9204, 71.91
1024, 256, 10480, 40.94
1024, 512, 12988, 25.37
1024, 1024, 18030, 17.61
1024, 2048, 28068, 13.71
1024, 4096, 47052, 11.49
1024, 8192, 84936, 10.37
1024, 16384, 160742, 9.81
