128, 446, 3.48
256, 452, 1.77
512, 452, 0.88
1024, 890, 0.87
2048, 1756, 0.86
4096, 3502, 0.85
8192, 6984, 0.85
16384, 13954, 0.85
128, 448, 3.50
256, 450, 1.76
512, 454, 0.89
1024, 888, 0.87
2048, 1756, 0.86
4096, 3500, 0.85
8192, 6980, 0.85
16384, 13952, 0.85
128, 448, 3.50
256, 450, 1.76
512, 454, 0.89
1024, 888, 0.87
2048, 1758, 0.86
4096, 3504, 0.86
8192, 6982, 0.85
16384, 13966, 0.85
128, 448, 3.50
256, 450, 1.76
512, 452, 0.88
1024, 888, 0.87
2048, 1756, 0.86
4096, 3502, 0.85
8192, 6988, 0.85
16384, 13954, 0.85
128, 448, 3.50
256, 450, 1.76
512, 454, 0.89
1024, 886, 0.87
2048, 1758, 0.86
4096, 3500, 0.85
8192, 6982, 0.85
16384, 13954, 0.85
128, 446, 3.48
256, 448, 1.75
512, 452, 0.88
1024, 888, 0.87
2048, 1758, 0.86
4096, 3502, 0.85
8192, 6986, 0.85
16384, 13958, 0.85
128, 446, 3.48
256, 450, 1.76
512, 454, 0.89
1024, 888, 0.87
2048, 1756, 0.86
4096, 3498, 0.85
8192, 6986, 0.85
16384, 13954, 0.85
128, 448, 3.50
256, 448, 1.75
512, 454, 0.89
1024, 888, 0.87
2048, 1756, 0.86
4096, 3500, 0.85
8192, 6988, 0.85
16384, 13964, 0.85
128, 448, 3.50
256, 450, 1.76
512, 452, 0.88
1024, 888, 0.87
2048, 1758, 0.86
4096, 3502, 0.85
8192, 6986, 0.85
16384, 13962, 0.85
128, 450, 3.52
256, 450, 1.76
512, 452, 0.88
1024, 888, 0.87
2048, 1756, 0.86
4096, 3500, 0.85
8192, 6986, 0.85
16384, 13956, 0.85
128, 448, 3.50
256, 450, 1.76
512, 452, 0.88
1024, 886, 0.87
2048, 1758, 0.86
4096, 3502, 0.85
8192, 6982, 0.85
16384, 13958, 0.85
