128, 2048, 15002, 7.33
128, 4096, 28808, 7.03
128, 8192, 56360, 6.88
128, 16384, 112644, 6.88
256, 128, 2352, 18.38
256, 256, 3488, 13.62
256, 512, 5766, 11.26
256, 1024, 9232, 9.02
256, 2048, 16152, 7.89
256, 4096, 29966, 7.32
256, 8192, 57534, 7.02
256, 16384, 113790, 6.95
512, 128, 4612, 36.03
512, 256, 5754, 22.48
512, 512, 8028, 15.68
512, 1024, 11470, 11.20
512, 2048, 18404, 8.99
512, 4096, 32204, 7.86
512, 8192, 59788, 7.30
512, 16384, 116084, 7.09
1024, 128, 8042, 62.83
1024, 256, 9184, 35.88
1024, 512, 11462, 22.39
1024, 1024, 14908, 14.56
1024, 2048, 21836, 10.66
1024, 4096, 35666, 8.71
1024, 8192, 63210, 7.72
1024, 16384, 119530, 7.30
128, 128, 1222, 9.55
128, 256, 2362, 9.23
128, 512, 4642, 9.07
128, 1024, 8084, 7.89
128, 2048, 14998, 7.32
128, 4096, 28830, 7.04
128, 8192, 56372, 6.88
128, 16384, 112652, 6.88
256, 128, 2344, 18.31
256, 256, 3490, 13.63
256, 512, 5770, 11.27
256, 1024, 9216, 9.00
256, 2048, 16156, 7.89
256, 4096, 29944, 7.31
256, 8192, 57516, 7.02
256, 16384, 113752, 6.94
512, 128, 4608, 36.00
512, 256, 5754, 22.48
512, 512, 8030, 15.68
512, 1024, 11482, 11.21
512, 2048, 18412, 8.99
512, 4096, 32214, 7.86
512, 8192, 59812, 7.30
512, 16384, 116094, 7.09
1024, 128, 8032, 62.75
1024, 256, 9188, 35.89
1024, 512, 11460, 22.38
1024, 1024, 14916, 14.57
1024, 2048, 21822, 10.66
1024, 4096, 35638, 8.70
1024, 8192, 63248, 7.72
1024, 16384, 119488, 7.29
128, 128, 1216, 9.50
128, 256, 2368, 9.25
128, 512, 4642, 9.07
128, 1024, 8076, 7.89
128, 2048, 14986, 7.32
128, 4096, 28794, 7.03
128, 8192, 56384, 6.88
128, 16384, 112640, 6.88
256, 128, 2344, 18.31
256, 256, 3486, 13.62
256, 512, 5768, 11.27
256, 1024, 9220, 9.00
256, 2048, 16144, 7.88
256, 4096, 29920, 7.30
256, 8192, 57500, 7.02
256, 16384, 113798, 6.95
512, 128, 4612, 36.03
512, 256, 5754, 22.48
512, 512, 8040, 15.70
512, 1024, 11484, 11.21
512, 2048, 18404, 8.99
512, 4096, 32200, 7.86
512, 8192, 59814, 7.30
512, 16384, 116074, 7.08
1024, 128, 8038, 62.80
1024, 256, 9194, 35.91
1024, 512, 11472, 22.41
1024, 1024, 14900, 14.55
1024, 2048, 21838, 10.66
1024, 4096, 35640, 8.70
1024, 8192, 63216, 7.72
1024, 16384, 119526, 7.30
128, 128, 1220, 9.53
128, 256, 2362, 9.23
128, 512, 4636, 9.05
128, 1024, 8082, 7.89
128, 2048, 14998, 7.32
128, 4096, 28808, 7.03
128, 8192, 56340, 6.88
128, 16384, 112664, 6.88
256, 128, 2346, 18.33
256, 256, 3490, 13.63
256, 512, 5774, 11.28
256, 1024, 9214, 9.00
256, 2048, 16144, 7.88
256, 4096, 29918, 7.30
256, 8192, 57524, 7.02
256, 16384, 113830, 6.95
512, 128, 4606, 35.98
512, 256, 5756, 22.48
512, 512, 8034, 15.69
512, 1024, 11476, 11.21
512, 2048, 18396, 8.98
512, 4096, 32226, 7.87
512, 8192, 59772, 7.30
512, 16384, 116100, 7.09
1024, 128, 8038, 62.80
1024, 256, 9172, 35.83
1024, 512, 11470, 22.40
1024, 1024, 14906, 14.56
1024, 2048, 21836, 10.66
1024, 4096, 35630, 8.70
1024, 8192, 63214, 7.72
1024, 16384, 119466, 7.29
128, 128, 1218, 9.52
128, 256, 2362, 9.23
128, 512, 4640, 9.06
128, 1024, 8086, 7.90
128, 2048, 14994, 7.32
128, 4096, 28802, 7.03
128, 8192, 56408, 6.89
128, 16384, 112650, 6.88
256, 128, 2348, 18.34
256, 256, 3500, 13.67
256, 512, 5776, 11.28
256, 1024, 9222, 9.01
256, 2048, 16128, 7.88
256, 4096, 29952, 7.31
256, 8192, 57524, 7.02
256, 16384, 113778, 6.94
512, 128, 4608, 36.00
512, 256, 5758, 22.49
512, 512, 8032, 15.69
512, 1024, 11490, 11.22
512, 2048, 18416, 8.99
512, 4096, 32198, 7.86
512, 8192, 59802, 7.30
512, 16384, 116050, 7.08
1024, 128, 8042, 62.83
1024, 256, 9186, 35.88
1024, 512, 11462, 22.39
1024, 1024, 14916, 14.57
1024, 2048, 21840, 10.66
1024, 4096, 35656, 8.71
1024, 8192, 63230, 7.72
1024, 16384, 119516, 7.29
128, 128, 1214, 9.48
128, 256, 2362, 9.23
128, 512, 4632, 9.05
128, 1024, 8086, 7.90
128, 2048, 15006, 7.33
128, 4096, 28804, 7.03
128, 8192, 56388, 6.88
128, 16384, 112642, 6.88
256, 128, 2350, 18.36
256, 256, 3488, 13.62
256, 512, 5770, 11.27
256, 1024, 9228, 9.01
256, 2048, 16148, 7.88
256, 4096, 29948, 7.31
256, 8192, 57514, 7.02
256, 16384, 113802, 6.95
512, 128, 4606, 35.98
512, 256, 5758, 22.49
512, 512, 8026, 15.68
512, 1024, 11476, 11.21
512, 2048, 18406, 8.99
512, 4096, 32216, 7.87
512, 8192, 59814, 7.30
512, 16384, 116034, 7.08
1024, 128, 8036, 62.78
1024, 256, 9184, 35.88
1024, 512, 11466, 22.39
1024, 1024, 14916, 14.57
1024, 2048, 21844, 10.67
1024, 4096, 35632, 8.70
1024, 8192, 63208, 7.72
1024, 16384, 119500, 7.29
