128, 2494, 19.48
256, 4878, 19.05
512, 9690, 18.93
1024, 18100, 17.68
2048, 34862, 17.02
4096, 68618, 16.75
8192, 136916, 16.71
16384, 273750, 16.71
128, 2492, 19.47
256, 4886, 19.09
512, 9694, 18.93
1024, 18134, 17.71
2048, 34930, 17.06
4096, 68678, 16.77
8192, 137274, 16.76
16384, 274188, 16.74
128, 2490, 19.45
256, 4884, 19.08
512, 9698, 18.94
1024, 18118, 17.69
2048, 34888, 17.04
4096, 68680, 16.77
8192, 137102, 16.74
16384, 274112, 16.73
128, 2482, 19.39
256, 4878, 19.05
512, 9686, 18.92
1024, 18092, 17.67
2048, 34910, 17.05
4096, 68642, 16.76
8192, 137104, 16.74
16384, 274196, 16.74
128, 2490, 19.45
256, 4888, 19.09
512, 9664, 18.88
1024, 18112, 17.69
2048, 34926, 17.05
4096, 68752, 16.79
8192, 137038, 16.73
16384, 273814, 16.71
128, 2486, 19.42
256, 4874, 19.04
512, 9690, 18.93
1024, 18082, 17.66
2048, 34994, 17.09
4096, 68576, 16.74
8192, 137148, 16.74
16384, 273824, 16.71
128, 2498, 19.52
256, 4856, 18.97
512, 9706, 18.96
1024, 18110, 17.69
2048, 34928, 17.05
4096, 68608, 16.75
8192, 137278, 16.76
16384, 274282, 16.74
128, 2490, 19.45
256, 4866, 19.01
512, 9704, 18.95
1024, 18096, 17.67
2048, 34948, 17.06
4096, 68680, 16.77
8192, 136952, 16.72
16384, 274314, 16.74
128, 2496, 19.50
256, 4872, 19.03
512, 9680, 18.91
1024, 18056, 17.63
2048, 34930, 17.06
4096, 68670, 16.77
8192, 136982, 16.72
16384, 273786, 16.71
128, 2492, 19.47
256, 4876, 19.05
512, 9676, 18.90
1024, 18100, 17.68
2048, 34936, 17.06
4096, 68534, 16.73
8192, 136828, 16.70
16384, 274050, 16.73
128, 2484, 19.41
256, 4880, 19.06
512, 9682, 18.91
1024, 18068, 17.64
2048, 34920, 17.05
4096, 68556, 16.74
8192, 137180, 16.75
16384, 274286, 16.74
