128, 128, 1390, 10.86
128, 256, 2642, 10.32
128, 512, 5160, 10.08
128, 1024, 10256, 10.02
128, 2048, 20316, 9.92
128, 4096, 39322, 9.60
128, 8192, 77342, 9.44
128, 16384, 153592, 9.37
256, 128, 2548, 19.91
256, 256, 3798, 14.84
256, 512, 6348, 12.40
256, 1024, 11380, 11.11
256, 2048, 21528, 10.51
256, 4096, 40676, 9.93
256, 8192, 78706, 9.61
256, 16384, 154624, 9.44
512, 128, 4826, 37.70
512, 256, 6060, 23.67
512, 512, 8584, 16.77
512, 1024, 13658, 13.34
512, 2048, 23794, 11.62
512, 4096, 42818, 10.45
512, 8192, 81018, 9.89
512, 16384, 157282, 9.60
1024, 128, 9358, 73.11
1024, 256, 10696, 41.78
1024, 512, 13226, 25.83
1024, 1024, 18246, 17.82
1024, 2048, 28326, 13.83
1024, 4096, 47416, 11.58
1024, 8192, 85522, 10.44
1024, 16384, 161812, 9.88
128, 128, 1390, 10.86
128, 256, 2644, 10.33
128, 512, 5164, 10.09
128, 1024, 10274, 10.03
128, 2048, 20374, 9.95
128, 4096, 39594, 9.67
128, 8192, 77588, 9.47
128, 16384, 153480, 9.37
256, 128, 2536, 19.81
256, 256, 3786, 14.79
256, 512, 6320, 12.34
256, 1024, 11334, 11.07
256, 2048, 21488, 10.49
256, 4096, 40608, 9.91
256, 8192, 78722, 9.61
256, 16384, 154920, 9.46
512, 128, 4806, 37.55
512, 256, 6076, 23.73
512, 512, 8618, 16.83
512, 1024, 13672, 13.35
512, 2048, 23638, 11.54
512, 4096, 42700, 10.42
512, 8192, 81030, 9.89
512, 16384, 157554, 9.62
1024, 128, 9450, 73.83
1024, 256, 10692, 41.77
1024, 512, 13126, 25.64
1024, 1024, 18292, 17.86
1024, 2048, 28358, 13.85
1024, 4096, 47382, 11.57
1024, 8192, 85276, 10.41
1024, 16384, 161852, 9.88
128, 128, 1384, 10.81
128, 256, 2658, 10.38
128, 512, 5196, 10.15
128, 1024, 10292, 10.05
128, 2048, 20240, 9.88
128, 4096, 39340, 9.60
128, 8192, 77650, 9.48
128, 16384, 153870, 9.39
256, 128, 2564, 20.03
256, 256, 3796, 14.83
256, 512, 6320, 12.34
256, 1024, 11364, 11.10
256, 2048, 21408, 10.45
256, 4096, 40358, 9.85
256, 8192, 78826, 9.62
256, 16384, 154506, 9.43
512, 128, 4828, 37.72
512, 256, 6098, 23.82
512, 512, 8654, 16.90
512, 1024, 13714, 13.39
512, 2048, 23722, 11.58
512, 4096, 42840, 10.46
512, 8192, 81004, 9.89
512, 16384, 156854, 9.57
1024, 128, 9448, 73.81
1024, 256, 10700, 41.80
1024, 512, 13168, 25.72
1024, 1024, 18162, 17.74
1024, 2048, 28364, 13.85
1024, 4096, 47498, 11.60
1024, 8192, 85760, 10.47
1024, 16384, 161568, 9.86
128, 128, 1388, 10.84
128, 256, 2670, 10.43
128, 512, 5188, 10.13
128, 1024, 10210, 9.97
128, 2048, 20344, 9.93
128, 4096, 39288, 9.59
128, 8192, 77496, 9.46
128, 16384, 153686, 9.38
256, 128, 2546, 19.89
256, 256, 3796, 14.83
256, 512, 6310, 12.32
256, 1024, 11434, 11.17
256, 2048, 21550, 10.52
256, 4096, 40594, 9.91
256, 8192, 78796, 9.62
256, 16384, 154878, 9.45
512, 128, 4828, 37.72
512, 256, 6046, 23.62
512, 512, 8560, 16.72
512, 1024, 13644, 13.32
512, 2048, 23738, 11.59
512, 4096, 42678, 10.42
512, 8192, 80912, 9.88
512, 16384, 156480, 9.55
1024, 128, 9482, 74.08
1024, 256, 10726, 41.90
1024, 512, 13202, 25.79
1024, 1024, 18236, 17.81
1024, 2048, 28382, 13.86
1024, 4096, 47408, 11.57
1024, 8192, 85656, 10.46
1024, 16384, 161228, 9.84
128, 128, 1418, 11.08
128, 256, 2654, 10.37
128, 512, 5186, 10.13
128, 1024, 10252, 10.01
128, 2048, 20322, 9.92
128, 4096, 39468, 9.64
128, 8192, 77350, 9.44
128, 16384, 153732, 9.38
256, 128, 2556, 19.97
256, 256, 3796, 14.83
256, 512, 6296, 12.30
256, 1024, 11344, 11.08
256, 2048, 21486, 10.49
256, 4096, 40574, 9.91
256, 8192, 78770, 9.62
256, 16384, 154756, 9.45
