256, 256, 9750, 38.09
256, 512, 16212, 31.66
256, 1024, 29132, 28.45
256, 2048, 54918, 26.82
256, 4096, 103328, 25.23
256, 8192, 200050, 24.42
256, 16384, 393454, 24.01
512, 128, 12916, 100.91
512, 256, 16184, 63.22
512, 512, 22630, 44.20
512, 1024, 35572, 34.74
512, 2048, 61304, 29.93
512, 4096, 109750, 26.79
512, 8192, 206462, 25.20
512, 16384, 400012, 24.41
1024, 128, 25802, 201.58
1024, 256, 29042, 113.45
1024, 512, 35522, 69.38
1024, 1024, 48434, 47.30
1024, 2048, 74224, 36.24
1024, 4096, 122616, 29.94
1024, 8192, 219400, 26.78
1024, 16384, 412920, 25.20
128, 128, 3292, 25.72
128, 256, 6520, 25.47
128, 512, 12960, 25.31
128, 1024, 25894, 25.29
128, 2048, 51650, 25.22
128, 4096, 100094, 24.44
128, 8192, 196790, 24.02
128, 16384, 390282, 23.82
256, 128, 6512, 50.88
256, 256, 9748, 38.08
256, 512, 16198, 31.64
256, 1024, 29108, 28.43
256, 2048, 54910, 26.81
256, 4096, 103266, 25.21
256, 8192, 199992, 24.41
256, 16384, 393662, 24.03
512, 128, 12926, 100.98
512, 256, 16182, 63.21
512, 512, 22628, 44.20
512, 1024, 35556, 34.72
512, 2048, 61324, 29.94
512, 4096, 109684, 26.78
512, 8192, 206458, 25.20
512, 16384, 400112, 24.42
1024, 128, 25776, 201.38
1024, 256, 29072, 113.56
1024, 512, 35542, 69.42
1024, 1024, 48448, 47.31
1024, 2048, 74226, 36.24
1024, 4096, 122600, 29.93
1024, 8192, 219422, 26.78
1024, 16384, 412860, 25.20
128, 128, 3288, 25.69
128, 256, 6516, 25.45
128, 512, 12970, 25.33
128, 1024, 25892, 25.29
128, 2048, 51674, 25.23
128, 4096, 100000, 24.41
128, 8192, 196944, 24.04
128, 16384, 390404, 23.83
256, 128, 6516, 50.91
256, 256, 9762, 38.13
256, 512, 16190, 31.62
256, 1024, 29130, 28.45
256, 2048, 54934, 26.82
256, 4096, 103316, 25.22
256, 8192, 199988, 24.41
256, 16384, 393706, 24.03
512, 128, 12934, 101.05
512, 256, 16190, 63.24
512, 512, 22614, 44.17
512, 1024, 35570, 34.74
512, 2048, 61344, 29.95
512, 4096, 109692, 26.78
512, 8192, 206520, 25.21
512, 16384, 400030, 24.42
1024, 128, 25842, 201.89
1024, 256, 29078, 113.59
1024, 512, 35524, 69.38
1024, 1024, 48426, 47.29
1024, 2048, 74200, 36.23
1024, 4096, 122640, 29.94
1024, 8192, 219382, 26.78
1024, 16384, 412942, 25.20
128, 128, 3300, 25.78
128, 256, 6526, 25.49
128, 512, 12960, 25.31
128, 1024, 25890, 25.28
128, 2048, 51678, 25.23
128, 4096, 100094, 24.44
128, 8192, 196782, 24.02
128, 16384, 390226, 23.82
256, 128, 6508, 50.84
256, 256, 9760, 38.12
256, 512, 16194, 31.63
256, 1024, 29122, 28.44
256, 2048, 54892, 26.80
256, 4096, 103238, 25.20
256, 8192, 200074, 24.42
256, 16384, 393584, 24.02
512, 128, 12914, 100.89
512, 256, 16174, 63.18
512, 512, 22628, 44.20
512, 1024, 35548, 34.71
512, 2048, 61346, 29.95
512, 4096, 109804, 26.81
512, 8192, 206408, 25.20
512, 16384, 400148, 24.42
1024, 128, 25788, 201.47
1024, 256, 29086, 113.62
1024, 512, 35506, 69.35
1024, 1024, 48462, 47.33
1024, 2048, 74238, 36.25
1024, 4096, 122574, 29.93
1024, 8192, 219294, 26.77
1024, 16384, 412800, 25.20
128, 128, 3298, 25.77
128, 256, 6528, 25.50
128, 512, 12960, 25.31
128, 1024, 25884, 25.28
128, 2048, 51636, 25.21
128, 4096, 100060, 24.43
128, 8192, 196900, 24.04
128, 16384, 390202, 23.82
