128, 746, 5.83
256, 750, 2.93
512, 1438, 2.81
1024, 2822, 2.76
2048, 5590, 2.73
4096, 11110, 2.71
8192, 22184, 2.71
16384, 44272, 2.70
128, 746, 5.83
256, 748, 2.92
512, 1442, 2.82
1024, 2824, 2.76
2048, 5592, 2.73
4096, 11106, 2.71
8192, 22180, 2.71
16384, 44284, 2.70
128, 748, 5.84
256, 750, 2.93
512, 1448, 2.83
1024, 2826, 2.76
2048, 5592, 2.73
4096, 11110, 2.71
8192, 22184, 2.71
16384, 44282, 2.70
128, 746, 5.83
256, 754, 2.95
512, 1442, 2.82
1024, 2828, 2.76
2048, 5594, 2.73
4096, 11110, 2.71
8192, 22180, 2.71
16384, 44276, 2.70
128, 746, 5.83
256, 748, 2.92
512, 1440, 2.81
1024, 2822, 2.76
2048, 5586, 2.73
4096, 11104, 2.71
8192, 22174, 2.71
16384, 44266, 2.70
128, 744, 5.81
256, 756, 2.95
512, 1442, 2.82
1024, 2828, 2.76
2048, 5588, 2.73
4096, 11108, 2.71
8192, 22174, 2.71
16384, 44272, 2.70
128, 748, 5.84
256, 752, 2.94
512, 1442, 2.82
1024, 2824, 2.76
2048, 5588, 2.73
4096, 11106, 2.71
8192, 22176, 2.71
16384, 44272, 2.70
128, 748, 5.84
256, 752, 2.94
512, 1436, 2.80
1024, 2822, 2.76
2048, 5590, 2.73
4096, 11110, 2.71
8192, 22172, 2.71
16384, 44276, 2.70
128, 748, 5.84
256, 754, 2.95
512, 1442, 2.82
1024, 2824, 2.76
2048, 5584, 2.73
4096, 11116, 2.71
8192, 22182, 2.71
16384, 44278, 2.70
128, 746, 5.83
256, 750, 2.93
512, 1444, 2.82
1024, 2822, 2.76
2048, 5588, 2.73
4096, 11110, 2.71
8192, 22176, 2.71
16384, 44266, 2.70
128, 746, 5.83
256, 752, 2.94
512, 1442, 2.82
1024, 2822, 2.76
2048, 5590, 2.73
4096, 11114, 2.71
8192, 22184, 2.71
16384, 44278, 2.70
