128, 1244, 9.72
256, 1374, 5.37
512, 2212, 4.32
1024, 3192, 3.12
2048, 5152, 2.52
4096, 9080, 2.22
8192, 16916, 2.06
16384, 32600, 1.99
128, 1242, 9.70
256, 1376, 5.38
512, 2210, 4.32
1024, 3188, 3.11
2048, 5150, 2.51
4096, 9068, 2.21
8192, 16908, 2.06
16384, 32602, 1.99
128, 1246, 9.73
256, 1380, 5.39
512, 2210, 4.32
1024, 3192, 3.12
2048, 5154, 2.52
4096, 9078, 2.22
8192, 16914, 2.06
16384, 32594, 1.99
128, 1252, 9.78
256, 1378, 5.38
512, 2214, 4.32
1024, 3190, 3.12
2048, 5156, 2.52
4096, 9072, 2.21
8192, 16910, 2.06
16384, 32606, 1.99
128, 1250, 9.77
256, 1378, 5.38
512, 2212, 4.32
1024, 3188, 3.11
2048, 5154, 2.52
4096, 9072, 2.21
8192, 16912, 2.06
16384, 32594, 1.99
128, 1252, 9.78
256, 1378, 5.38
512, 2206, 4.31
1024, 3190, 3.12
2048, 5156, 2.52
4096, 9072, 2.21
8192, 16906, 2.06
16384, 32614, 1.99
128, 1246, 9.73
256, 1374, 5.37
512, 2212, 4.32
1024, 3192, 3.12
2048, 5154, 2.52
4096, 9072, 2.21
8192, 16908, 2.06
16384, 32612, 1.99
128, 1246, 9.73
256, 1376, 5.38
512, 2212, 4.32
1024, 3188, 3.11
2048, 5154, 2.52
4096, 9068, 2.21
8192, 16908, 2.06
16384, 32604, 1.99
128, 1246, 9.73
256, 1376, 5.38
512, 2210, 4.32
1024, 3188, 3.11
2048, 5158, 2.52
4096, 9070, 2.21
8192, 16910, 2.06
16384, 32604, 1.99
128, 1250, 9.77
256, 1378, 5.38
512, 2210, 4.32
1024, 3186, 3.11
2048, 5150, 2.51
4096, 9068, 2.21
8192, 16912, 2.06
16384, 32600, 1.99
128, 1250, 9.77
256, 1378, 5.38
512, 2208, 4.31
1024, 3186, 3.11
2048, 5152, 2.52
4096, 9072, 2.21
8192, 16920, 2.07
16384, 32602, 1.99
