128, 748, 5.84
256, 752, 2.94
512, 1442, 2.82
1024, 2812, 2.75
2048, 5570, 2.72
4096, 11080, 2.71
8192, 22104, 2.70
16384, 44150, 2.69
128, 748, 5.84
256, 754, 2.95
512, 1444, 2.82
1024, 2818, 2.75
2048, 5574, 2.72
4096, 11082, 2.71
8192, 22134, 2.70
16384, 44160, 2.70
128, 748, 5.84
256, 754, 2.95
512, 1436, 2.80
1024, 2818, 2.75
2048, 5584, 2.73
4096, 11086, 2.71
8192, 22130, 2.70
16384, 44150, 2.69
128, 746, 5.83
256, 746, 2.91
512, 1440, 2.81
1024, 2820, 2.75
2048, 5580, 2.72
4096, 11078, 2.70
8192, 22106, 2.70
16384, 44144, 2.69
128, 746, 5.83
256, 754, 2.95
512, 1442, 2.82
1024, 2814, 2.75
2048, 5570, 2.72
4096, 11082, 2.71
8192, 22100, 2.70
16384, 44124, 2.69
128, 750, 5.86
256, 748, 2.92
512, 1438, 2.81
1024, 2814, 2.75
2048, 5574, 2.72
4096, 11078, 2.70
8192, 22116, 2.70
16384, 44144, 2.69
128, 748, 5.84
256, 748, 2.92
512, 1442, 2.82
1024, 2818, 2.75
2048, 5576, 2.72
4096, 11092, 2.71
8192, 22114, 2.70
16384, 44132, 2.69
128, 750, 5.86
256, 754, 2.95
512, 1440, 2.81
1024, 2816, 2.75
2048, 5584, 2.73
4096, 11084, 2.71
8192, 22138, 2.70
16384, 44162, 2.70
128, 746, 5.83
256, 754, 2.95
512, 1440, 2.81
1024, 2816, 2.75
2048, 5582, 2.73
4096, 11072, 2.70
8192, 22116, 2.70
16384, 44150, 2.69
128, 746, 5.83
256, 754, 2.95
512, 1442, 2.82
1024, 2814, 2.75
2048, 5580, 2.72
4096, 11088, 2.71
8192, 22116, 2.70
16384, 44134, 2.69
128, 730, 5.70
256, 750, 2.93
512, 1442, 2.82
1024, 2818, 2.75
2048, 5582, 2.73
4096, 11084, 2.71
8192, 22098, 2.70
16384, 44164, 2.70
