128, 1224, 9.56
256, 2368, 9.25
512, 4660, 9.10
1024, 9228, 9.01
2048, 17280, 8.44
4096, 33346, 8.14
8192, 65454, 7.99
16384, 130802, 7.98
128, 1228, 9.59
256, 2362, 9.23
512, 4654, 9.09
1024, 9234, 9.02
2048, 17288, 8.44
4096, 33370, 8.15
8192, 65476, 7.99
16384, 130758, 7.98
128, 1226, 9.58
256, 2368, 9.25
512, 4642, 9.07
1024, 9218, 9.00
2048, 17270, 8.43
4096, 33332, 8.14
8192, 65468, 7.99
16384, 130792, 7.98
128, 1226, 9.58
256, 2366, 9.24
512, 4652, 9.09
1024, 9222, 9.01
2048, 17268, 8.43
4096, 33338, 8.14
8192, 65392, 7.98
16384, 130798, 7.98
128, 1226, 9.58
256, 2368, 9.25
512, 4656, 9.09
1024, 9232, 9.02
2048, 17282, 8.44
4096, 33346, 8.14
8192, 65452, 7.99
16384, 130764, 7.98
128, 1226, 9.58
256, 2370, 9.26
512, 4656, 9.09
1024, 9212, 9.00
2048, 17298, 8.45
4096, 33336, 8.14
8192, 65470, 7.99
16384, 130770, 7.98
128, 1228, 9.59
256, 2364, 9.23
512, 4656, 9.09
1024, 9224, 9.01
2048, 17294, 8.44
4096, 33344, 8.14
8192, 65486, 7.99
16384, 130808, 7.98
128, 1226, 9.58
256, 2364, 9.23
512, 4654, 9.09
1024, 9222, 9.01
2048, 17272, 8.43
4096, 33352, 8.14
8192, 65472, 7.99
16384, 130818, 7.98
128, 1228, 9.59
256, 2364, 9.23
512, 4658, 9.10
1024, 9212, 9.00
2048, 17268, 8.43
4096, 33326, 8.14
8192, 65448, 7.99
16384, 130766, 7.98
128, 1228, 9.59
256, 2362, 9.23
512, 4652, 9.09
1024, 9224, 9.01
2048, 17274, 8.43
4096, 33382, 8.15
8192, 65456, 7.99
16384, 130814, 7.98
128, 1224, 9.56
256, 2362, 9.23
512, 4660, 9.10
1024, 9210, 8.99
2048, 17286, 8.44
4096, 33366, 8.15
8192, 65424, 7.99
16384, 130760, 7.98
