128, 820, 6.41
256, 1588, 6.20
512, 3124, 6.10
1024, 6166, 6.02
2048, 12308, 6.01
4096, 24534, 5.99
8192, 49054, 5.99
16384, 98058, 5.98
128, 824, 6.44
256, 1580, 6.17
512, 3116, 6.09
1024, 6164, 6.02
2048, 12338, 6.02
4096, 24606, 6.01
8192, 49008, 5.98
16384, 97960, 5.98
128, 820, 6.41
256, 1578, 6.16
512, 3120, 6.09
1024, 6158, 6.01
2048, 12322, 6.02
4096, 24572, 6.00
8192, 48932, 5.97
16384, 97738, 5.97
128, 820, 6.41
256, 1580, 6.17
512, 3118, 6.09
1024, 6174, 6.03
2048, 12360, 6.04
4096, 24558, 6.00
8192, 49056, 5.99
16384, 98074, 5.99
128, 818, 6.39
256, 1580, 6.17
512, 3124, 6.10
1024, 6190, 6.04
2048, 12324, 6.02
4096, 24522, 5.99
8192, 49096, 5.99
16384, 98038, 5.98
128, 820, 6.41
256, 1580, 6.17
512, 3106, 6.07
1024, 6156, 6.01
2048, 12332, 6.02
4096, 24582, 6.00
8192, 48950, 5.98
16384, 97846, 5.97
128, 818, 6.39
256, 1580, 6.17
512, 3100, 6.05
1024, 6180, 6.04
2048, 12348, 6.03
4096, 24578, 6.00
8192, 49016, 5.98
16384, 98022, 5.98
128, 822, 6.42
256, 1580, 6.17
512, 3102, 6.06
1024, 6160, 6.02
2048, 12336, 6.02
4096, 24566, 6.00
8192, 49022, 5.98
16384, 98028, 5.98
128, 816, 6.38
256, 1588, 6.20
512, 3122, 6.10
1024, 6186, 6.04
2048, 12318, 6.01
4096, 24550, 5.99
8192, 49086, 5.99
16384, 98074, 5.99
128, 822, 6.42
256, 1586, 6.20
512, 3104, 6.06
1024, 6160, 6.02
2048, 12324, 6.02
4096, 24524, 5.99
8192, 48984, 5.98
16384, 97960, 5.98
128, 818, 6.39
256, 1590, 6.21
512, 3116, 6.09
1024, 6186, 6.04
2048, 12330, 6.02
4096, 24554, 5.99
8192, 49012, 5.98
16384, 97854, 5.97
