128, 804, 6.28
256, 1556, 6.08
512, 3050, 5.96
1024, 6044, 5.90
2048, 12060, 5.89
4096, 24036, 5.87
8192, 47960, 5.85
16384, 95838, 5.85
128, 808, 6.31
256, 1556, 6.08
512, 3048, 5.95
1024, 6052, 5.91
2048, 12060, 5.89
4096, 24042, 5.87
8192, 47952, 5.85
16384, 95806, 5.85
128, 800, 6.25
256, 1560, 6.09
512, 3052, 5.96
1024, 6036, 5.89
2048, 12038, 5.88
4096, 24062, 5.87
8192, 47996, 5.86
16384, 95854, 5.85
128, 804, 6.28
256, 1556, 6.08
512, 3052, 5.96
1024, 6042, 5.90
2048, 12080, 5.90
4096, 24060, 5.87
8192, 47962, 5.85
16384, 95842, 5.85
128, 810, 6.33
256, 1554, 6.07
512, 3044, 5.95
1024, 6042, 5.90
2048, 12056, 5.89
4096, 23992, 5.86
8192, 48014, 5.86
16384, 95894, 5.85
128, 810, 6.33
256, 1548, 6.05
512, 3040, 5.94
1024, 6034, 5.89
2048, 12046, 5.88
4096, 24038, 5.87
8192, 47964, 5.85
16384, 95860, 5.85
128, 806, 6.30
256, 1558, 6.09
512, 3048, 5.95
1024, 6042, 5.90
2048, 12068, 5.89
4096, 24026, 5.87
8192, 48006, 5.86
16384, 95876, 5.85
128, 806, 6.30
256, 1548, 6.05
512, 3048, 5.95
1024, 6048, 5.91
2048, 12036, 5.88
4096, 24018, 5.86
8192, 47964, 5.85
16384, 95872, 5.85
128, 804, 6.28
256, 1562, 6.10
512, 3058, 5.97
1024, 6042, 5.90
2048, 12062, 5.89
4096, 24038, 5.87
8192, 47988, 5.86
16384, 95878, 5.85
128, 806, 6.30
256, 1550, 6.05
512, 3056, 5.97
1024, 6038, 5.90
2048, 12096, 5.91
4096, 24028, 5.87
8192, 47988, 5.86
16384, 95872, 5.85
128, 802, 6.27
256, 1560, 6.09
512, 3052, 5.96
1024, 6042, 5.90
2048, 12046, 5.88
4096, 24046, 5.87
8192, 47968, 5.86
16384, 95846, 5.85
