128, 1024, 9240, 9.02
128, 2048, 18434, 9.00
128, 4096, 35654, 8.70
128, 8192, 70030, 8.55
128, 16384, 138778, 8.47
256, 128, 2360, 18.44
256, 256, 3512, 13.72
256, 512, 5796, 11.32
256, 1024, 10380, 10.14
256, 2048, 19568, 9.55
256, 4096, 36766, 8.98
256, 8192, 71134, 8.68
256, 16384, 139890, 8.54
512, 128, 4632, 36.19
512, 256, 5778, 22.57
512, 512, 8074, 15.77
512, 1024, 12652, 12.36
512, 2048, 21816, 10.65
512, 4096, 39018, 9.53
512, 8192, 73428, 8.96
512, 16384, 142152, 8.68
1024, 128, 9178, 71.70
1024, 256, 10338, 40.38
1024, 512, 12612, 24.63
1024, 1024, 17198, 16.79
1024, 2048, 26380, 12.88
1024, 4096, 43574, 10.64
1024, 8192, 77998, 9.52
1024, 16384, 146748, 8.96
128, 128, 1232, 9.62
128, 256, 2384, 9.31
128, 512, 4664, 9.11
128, 1024, 9246, 9.03
128, 2048, 18454, 9.01
128, 4096, 35640, 8.70
128, 8192, 70030, 8.55
128, 16384, 138822, 8.47
256, 128, 2364, 18.47
256, 256, 3514, 13.73
256, 512, 5800, 11.33
256, 1024, 10378, 10.13
256, 2048, 19564, 9.55
256, 4096, 36778, 8.98
256, 8192, 71156, 8.69
256, 16384, 139906, 8.54
512, 128, 4632, 36.19
512, 256, 5778, 22.57
512, 512, 8070, 15.76
512, 1024, 12654, 12.36
512, 2048, 21846, 10.67
512, 4096, 39042, 9.53
512, 8192, 73434, 8.96
512, 16384, 142134, 8.68
1024, 128, 9186, 71.77
1024, 256, 10332, 40.36
1024, 512, 12604, 24.62
1024, 1024, 17182, 16.78
1024, 2048, 26378, 12.88
1024, 4096, 43572, 10.64
1024, 8192, 77940, 9.51
1024, 16384, 146712, 8.95
128, 128, 1228, 9.59
128, 256, 2380, 9.30
128, 512, 4666, 9.11
128, 1024, 9232, 9.02
128, 2048, 18430, 9.00
128, 4096, 35664, 8.71
128, 8192, 70032, 8.55
128, 16384, 138752, 8.47
256, 128, 2362, 18.45
256, 256, 3510, 13.71
256, 512, 5796, 11.32
256, 1024, 10386, 10.14
256, 2048, 19574, 9.56
256, 4096, 36782, 8.98
256, 8192, 71182, 8.69
256, 16384, 139874, 8.54
512, 128, 4634, 36.20
512, 256, 5790, 22.62
512, 512, 8072, 15.77
512, 1024, 12656, 12.36
512, 2048, 21832, 10.66
512, 4096, 39034, 9.53
512, 8192, 73396, 8.96
512, 16384, 142176, 8.68
1024, 128, 9178, 71.70
1024, 256, 10334, 40.37
1024, 512, 12624, 24.66
1024, 1024, 17186, 16.78
1024, 2048, 26380, 12.88
1024, 4096, 43596, 10.64
1024, 8192, 77956, 9.52
1024, 16384, 146728, 8.96
128, 128, 1234, 9.64
128, 256, 2380, 9.30
128, 512, 4664, 9.11
128, 1024, 9244, 9.03
128, 2048, 18442, 9.00
128, 4096, 35668, 8.71
128, 8192, 70036, 8.55
128, 16384, 138798, 8.47
256, 128, 2360, 18.44
256, 256, 3512, 13.72
256, 512, 5796, 11.32
256, 1024, 10376, 10.13
256, 2048, 19592, 9.57
256, 4096, 36800, 8.98
256, 8192, 71156, 8.69
256, 16384, 139942, 8.54
512, 128, 4634, 36.20
512, 256, 5788, 22.61
512, 512, 8070, 15.76
512, 1024, 12652, 12.36
512, 2048, 21834, 10.66
512, 4096, 39038, 9.53
512, 8192, 73368, 8.96
512, 16384, 142136, 8.68
1024, 128, 9186, 71.77
1024, 256, 10326, 40.34
1024, 512, 12606, 24.62
1024, 1024, 17194, 16.79
1024, 2048, 26376, 12.88
1024, 4096, 43570, 10.64
1024, 8192, 77988, 9.52
1024, 16384, 146720, 8.96
128, 128, 1232, 9.62
128, 256, 2376, 9.28
128, 512, 4664, 9.11
128, 1024, 9236, 9.02
128, 2048, 18438, 9.00
128, 4096, 35652, 8.70
128, 8192, 70048, 8.55
128, 16384, 138824, 8.47
256, 128, 2354, 18.39
256, 256, 3510, 13.71
256, 512, 5804, 11.34
256, 1024, 10380, 10.14
256, 2048, 19542, 9.54
256, 4096, 36760, 8.97
256, 8192, 71144, 8.68
256, 16384, 139912, 8.54
512, 128, 4632, 36.19
512, 256, 5784, 22.59
512, 512, 8076, 15.77
512, 1024, 12640, 12.34
512, 2048, 21848, 10.67
512, 4096, 39006, 9.52
512, 8192, 73440, 8.96
512, 16384, 142190, 8.68
1024, 128, 9186, 71.77
1024, 256, 10340, 40.39
1024, 512, 12620, 24.65
1024, 1024, 17196, 16.79
1024, 2048, 26354, 12.87
1024, 4096, 43612, 10.65
1024, 8192, 77984, 9.52
1024, 16384, 146694, 8.95
