128, 522, 4.08
256, 982, 3.84
512, 1900, 3.71
1024, 3744, 3.66
2048, 7430, 3.63
4096, 14834, 3.62
8192, 29606, 3.61
16384, 59068, 3.61
128, 520, 4.06
256, 982, 3.84
512, 1900, 3.71
1024, 3742, 3.65
2048, 7442, 3.63
4096, 14822, 3.62
8192, 29580, 3.61
16384, 59062, 3.60
128, 520, 4.06
256, 982, 3.84
512, 1906, 3.72
1024, 3744, 3.66
2048, 7440, 3.63
4096, 14852, 3.63
8192, 29594, 3.61
16384, 59034, 3.60
128, 514, 4.02
256, 982, 3.84
512, 1896, 3.70
1024, 3744, 3.66
2048, 7440, 3.63
4096, 14850, 3.63
8192, 29574, 3.61
16384, 59100, 3.61
128, 518, 4.05
256, 982, 3.84
512, 1896, 3.70
1024, 3750, 3.66
2048, 7442, 3.63
4096, 14856, 3.63
8192, 29572, 3.61
16384, 59084, 3.61
128, 520, 4.06
256, 980, 3.83
512, 1906, 3.72
1024, 3744, 3.66
2048, 7428, 3.63
4096, 14838, 3.62
8192, 29586, 3.61
16384, 59048, 3.60
128, 520, 4.06
256, 982, 3.84
512, 1898, 3.71
1024, 3740, 3.65
2048, 7438, 3.63
4096, 14838, 3.62
8192, 29574, 3.61
16384, 59064, 3.60
128, 520, 4.06
256, 976, 3.81
512, 1900, 3.71
1024, 3744, 3.66
2048, 7450, 3.64
4096, 14826, 3.62
8192, 29572, 3.61
16384, 59088, 3.61
128, 522, 4.08
256, 980, 3.83
512, 1902, 3.71
1024, 3736, 3.65
2048, 7444, 3.63
4096, 14826, 3.62
8192, 29584, 3.61
16384, 59064, 3.60
128, 524, 4.09
256, 978, 3.82
512, 1900, 3.71
1024, 3738, 3.65
2048, 7438, 3.63
4096, 14832, 3.62
8192, 29578, 3.61
16384, 59072, 3.61
128, 518, 4.05
256, 980, 3.83
512, 1896, 3.70
1024, 3738, 3.65
2048, 7440, 3.63
4096, 14812, 3.62
8192, 29572, 3.61
16384, 59082, 3.61
