128, 2046, 15.98
256, 2170, 8.48
512, 3010, 5.88
1024, 3990, 3.90
2048, 5946, 2.90
4096, 9864, 2.41
8192, 17700, 2.16
16384, 33362, 2.04
128, 2044, 15.97
256, 2172, 8.48
512, 3010, 5.88
1024, 3994, 3.90
2048, 5948, 2.90
4096, 9868, 2.41
8192, 17686, 2.16
16384, 33348, 2.04
128, 2048, 16.00
256, 2170, 8.48
512, 3008, 5.88
1024, 3988, 3.89
2048, 5950, 2.91
4096, 9860, 2.41
8192, 17686, 2.16
16384, 33374, 2.04
128, 2046, 15.98
256, 2170, 8.48
512, 3008, 5.88
1024, 3990, 3.90
2048, 5948, 2.90
4096, 9858, 2.41
8192, 17702, 2.16
16384, 33370, 2.04
128, 2044, 15.97
256, 2170, 8.48
512, 3008, 5.88
1024, 3990, 3.90
2048, 5950, 2.91
4096, 9860, 2.41
8192, 17700, 2.16
16384, 33366, 2.04
128, 2046, 15.98
256, 2170, 8.48
512, 3008, 5.88
1024, 3984, 3.89
2048, 5950, 2.91
4096, 9860, 2.41
8192, 17696, 2.16
16384, 33358, 2.04
128, 2024, 15.81
256, 2170, 8.48
512, 3006, 5.87
1024, 3990, 3.90
2048, 5946, 2.90
4096, 9860, 2.41
8192, 17692, 2.16
16384, 33360, 2.04
128, 2034, 15.89
256, 2172, 8.48
512, 3008, 5.88
1024, 3988, 3.89
2048, 5948, 2.90
4096, 9860, 2.41
8192, 17694, 2.16
16384, 33366, 2.04
128, 2048, 16.00
256, 2172, 8.48
512, 3010, 5.88
1024, 3986, 3.89
2048, 5948, 2.90
4096, 9862, 2.41
8192, 17690, 2.16
16384, 33366, 2.04
128, 2046, 15.98
256, 2172, 8.48
512, 3006, 5.87
1024, 3988, 3.89
2048, 5946, 2.90
4096, 9866, 2.41
8192, 17690, 2.16
16384, 33344, 2.04
128, 2044, 15.97
256, 2172, 8.48
512, 3006, 5.87
1024, 3988, 3.89
2048, 5948, 2.90
4096, 9860, 2.41
8192, 17698, 2.16
16384, 33360, 2.04
