128, 2350, 18.36
256, 3482, 13.60
512, 5766, 11.26
1024, 11498, 11.23
2048, 22928, 11.20
4096, 45652, 11.15
8192, 90142, 11.00
16384, 180042, 10.99
128, 2344, 18.31
256, 3504, 13.69
512, 5774, 11.28
1024, 11496, 11.23
2048, 22890, 11.18
4096, 45632, 11.14
8192, 90126, 11.00
16384, 180116, 10.99
128, 2376, 18.56
256, 3510, 13.71
512, 5794, 11.32
1024, 11484, 11.21
2048, 22916, 11.19
4096, 45654, 11.15
8192, 90138, 11.00
16384, 180062, 10.99
128, 2346, 18.33
256, 3498, 13.66
512, 5772, 11.27
1024, 11490, 11.22
2048, 22866, 11.17
4096, 45678, 11.15
8192, 90108, 11.00
16384, 180108, 10.99
128, 2344, 18.31
256, 3486, 13.62
512, 5782, 11.29
1024, 11490, 11.22
2048, 22928, 11.20
4096, 45662, 11.15
8192, 90114, 11.00
16384, 180042, 10.99
128, 2354, 18.39
256, 3520, 13.75
512, 5788, 11.30
1024, 11484, 11.21
2048, 22884, 11.17
4096, 45696, 11.16
8192, 90084, 11.00
16384, 180050, 10.99
128, 2342, 18.30
256, 3516, 13.73
512, 5772, 11.27
1024, 11494, 11.22
2048, 22890, 11.18
4096, 45698, 11.16
8192, 90114, 11.00
16384, 180044, 10.99
128, 2370, 18.52
256, 3490, 13.63
512, 5780, 11.29
1024, 11490, 11.22
2048, 22902, 11.18
4096, 45660, 11.15
8192, 90080, 11.00
16384, 180024, 10.99
128, 2344, 18.31
256, 3484, 13.61
512, 5796, 11.32
1024, 11492, 11.22
2048, 22898, 11.18
4096, 45658, 11.15
8192, 90106, 11.00
16384, 180062, 10.99
128, 2344, 18.31
256, 3490, 13.63
512, 5764, 11.26
1024, 11520, 11.25
2048, 22900, 11.18
4096, 45648, 11.14
8192, 90110, 11.00
16384, 180034, 10.99
128, 2362, 18.45
256, 3518, 13.74
512, 5790, 11.31
1024, 11514, 11.24
2048, 22906, 11.18
4096, 45686, 11.15
8192, 90092, 11.00
16384, 179974, 10.98
