128, 268, 2.09
256, 488, 1.91
512, 434, 0.85
1024, 806, 0.79
2048, 1548, 0.76
4096, 3044, 0.74
8192, 6036, 0.74
16384, 12018, 0.73
128, 268, 2.09
256, 484, 1.89
512, 430, 0.84
1024, 806, 0.79
2048, 1552, 0.76
4096, 3048, 0.74
8192, 6034, 0.74
16384, 12020, 0.73
128, 268, 2.09
256, 490, 1.91
512, 432, 0.84
1024, 810, 0.79
2048, 1554, 0.76
4096, 3048, 0.74
8192, 6034, 0.74
16384, 12022, 0.73
128, 268, 2.09
256, 490, 1.91
512, 430, 0.84
1024, 802, 0.78
2048, 1550, 0.76
4096, 3048, 0.74
8192, 6036, 0.74
16384, 12030, 0.73
128, 264, 2.06
256, 488, 1.91
512, 434, 0.85
1024, 808, 0.79
2048, 1550, 0.76
4096, 3042, 0.74
8192, 6034, 0.74
16384, 12026, 0.73
128, 268, 2.09
256, 492, 1.92
512, 430, 0.84
1024, 806, 0.79
2048, 1550, 0.76
4096, 3046, 0.74
8192, 6034, 0.74
16384, 12024, 0.73
128, 270, 2.11
256, 488, 1.91
512, 430, 0.84
1024, 802, 0.78
2048, 1550, 0.76
4096, 3044, 0.74
8192, 6034, 0.74
16384, 12018, 0.73
128, 270, 2.11
256, 490, 1.91
512, 436, 0.85
1024, 808, 0.79
2048, 1552, 0.76
4096, 3048, 0.74
8192, 6034, 0.74
16384, 12026, 0.73
128, 268, 2.09
256, 496, 1.94
512, 432, 0.84
1024, 804, 0.79
2048, 1554, 0.76
4096, 3040, 0.74
8192, 6032, 0.74
16384, 12016, 0.73
128, 264, 2.06
256, 488, 1.91
512, 432, 0.84
1024, 798, 0.78
2048, 1548, 0.76
4096, 3050, 0.74
8192, 6028, 0.74
16384, 12022, 0.73
128, 270, 2.11
256, 488, 1.91
512, 432, 0.84
1024, 810, 0.79
2048, 1554, 0.76
4096, 3046, 0.74
8192, 6040, 0.74
16384, 12020, 0.73
