128, 496, 3.88
256, 498, 1.95
512, 492, 0.96
1024, 924, 0.90
2048, 1796, 0.88
4096, 3542, 0.86
8192, 7004, 0.85
16384, 13960, 0.85
128, 492, 3.84
256, 488, 1.91
512, 492, 0.96
1024, 930, 0.91
2048, 1790, 0.87
4096, 3532, 0.86
8192, 7002, 0.85
16384, 13958, 0.85
128, 492, 3.84
256, 492, 1.92
512, 488, 0.95
1024, 918, 0.90
2048, 1794, 0.88
4096, 3526, 0.86
8192, 7024, 0.86
16384, 13982, 0.85
128, 488, 3.81
256, 490, 1.91
512, 490, 0.96
1024, 924, 0.90
2048, 1790, 0.87
4096, 3536, 0.86
8192, 7004, 0.85
16384, 13962, 0.85
128, 492, 3.84
256, 486, 1.90
512, 492, 0.96
1024, 926, 0.90
2048, 1798, 0.88
4096, 3524, 0.86
8192, 7016, 0.86
16384, 13968, 0.85
128, 490, 3.83
256, 494, 1.93
512, 492, 0.96
1024, 920, 0.90
2048, 1798, 0.88
4096, 3534, 0.86
8192, 7012, 0.86
16384, 13958, 0.85
128, 494, 3.86
256, 488, 1.91
512, 488, 0.95
1024, 924, 0.90
2048, 1798, 0.88
4096, 3538, 0.86
8192, 7000, 0.85
16384, 13962, 0.85
128, 488, 3.81
256, 494, 1.93
512, 494, 0.96
1024, 922, 0.90
2048, 1798, 0.88
4096, 3538, 0.86
8192, 7004, 0.85
16384, 13972, 0.85
128, 494, 3.86
256, 500, 1.95
512, 490, 0.96
1024, 926, 0.90
2048, 1794, 0.88
4096, 3538, 0.86
8192, 7002, 0.85
16384, 13976, 0.85
128, 494, 3.86
256, 490, 1.91
512, 492, 0.96
1024, 924, 0.90
2048, 1790, 0.87
4096, 3542, 0.86
8192, 7014, 0.86
16384, 13968, 0.85
128, 494, 3.86
256, 494, 1.93
512, 494, 0.96
1024, 920, 0.90
2048, 1788, 0.87
4096, 3536, 0.86
8192, 7022, 0.86
16384, 13950, 0.85
