128, 1260, 9.84
256, 2432, 9.50
512, 4774, 9.32
1024, 9466, 9.24
2048, 17696, 8.64
4096, 34172, 8.34
8192, 67014, 8.18
16384, 134140, 8.19
128, 1250, 9.77
256, 2442, 9.54
512, 4772, 9.32
1024, 9464, 9.24
2048, 17682, 8.63
4096, 34150, 8.34
8192, 67044, 8.18
16384, 134098, 8.18
128, 1280, 10.00
256, 2442, 9.54
512, 4758, 9.29
1024, 9476, 9.25
2048, 17696, 8.64
4096, 34156, 8.34
8192, 67058, 8.19
16384, 134154, 8.19
128, 1268, 9.91
256, 2440, 9.53
512, 4776, 9.33
1024, 9440, 9.22
2048, 17714, 8.65
4096, 34182, 8.35
8192, 67046, 8.18
16384, 134122, 8.19
128, 1256, 9.81
256, 2438, 9.52
512, 4784, 9.34
1024, 9468, 9.25
2048, 17686, 8.64
4096, 34198, 8.35
8192, 67052, 8.19
16384, 134166, 8.19
128, 1278, 9.98
256, 2428, 9.48
512, 4770, 9.32
1024, 9462, 9.24
2048, 17694, 8.64
4096, 34144, 8.34
8192, 67082, 8.19
16384, 134156, 8.19
128, 1274, 9.95
256, 2416, 9.44
512, 4784, 9.34
1024, 9466, 9.24
2048, 17688, 8.64
4096, 34160, 8.34
8192, 67040, 8.18
16384, 134158, 8.19
128, 1260, 9.84
256, 2412, 9.42
512, 4774, 9.32
1024, 9474, 9.25
2048, 17700, 8.64
4096, 34162, 8.34
8192, 67044, 8.18
16384, 134156, 8.19
128, 1274, 9.95
256, 2432, 9.50
512, 4764, 9.30
1024, 9462, 9.24
2048, 17684, 8.63
4096, 34154, 8.34
8192, 67078, 8.19
16384, 134162, 8.19
128, 1254, 9.80
256, 2428, 9.48
512, 4758, 9.29
1024, 9472, 9.25
2048, 17696, 8.64
4096, 34152, 8.34
8192, 67064, 8.19
16384, 134130, 8.19
128, 1272, 9.94
256, 2446, 9.55
512, 4780, 9.34
1024, 9472, 9.25
2048, 17694, 8.64
4096, 34174, 8.34
8192, 67062, 8.19
16384, 134116, 8.19
