128, 180, 1.41
256, 306, 1.20
512, 446, 0.87
1024, 714, 0.70
2048, 1274, 0.62
4096, 2370, 0.58
8192, 4580, 0.56
16384, 8986, 0.55
128, 182, 1.42
256, 308, 1.20
512, 444, 0.87
1024, 718, 0.70
2048, 1272, 0.62
4096, 2374, 0.58
8192, 4562, 0.56
16384, 8986, 0.55
128, 180, 1.41
256, 308, 1.20
512, 442, 0.86
1024, 726, 0.71
2048, 1266, 0.62
4096, 2374, 0.58
8192, 4588, 0.56
16384, 8986, 0.55
128, 182, 1.42
256, 306, 1.20
512, 444, 0.87
1024, 718, 0.70
2048, 1266, 0.62
4096, 2368, 0.58
8192, 4588, 0.56
16384, 8982, 0.55
128, 182, 1.42
256, 310, 1.21
512, 444, 0.87
1024, 722, 0.71
2048, 1276, 0.62
4096, 2382, 0.58
8192, 4564, 0.56
16384, 8992, 0.55
128, 182, 1.42
256, 304, 1.19
512, 446, 0.87
1024, 716, 0.70
2048, 1278, 0.62
4096, 2346, 0.57
8192, 4578, 0.56
16384, 8990, 0.55
128, 182, 1.42
256, 306, 1.20
512, 444, 0.87
1024, 716, 0.70
2048, 1270, 0.62
4096, 2376, 0.58
8192, 4578, 0.56
16384, 9000, 0.55
128, 180, 1.41
256, 304, 1.19
512, 442, 0.86
1024, 716, 0.70
2048, 1264, 0.62
4096, 2350, 0.57
8192, 4574, 0.56
16384, 8986, 0.55
128, 182, 1.42
256, 308, 1.20
512, 450, 0.88
1024, 720, 0.70
2048, 1268, 0.62
4096, 2366, 0.58
8192, 4572, 0.56
16384, 8996, 0.55
128, 180, 1.41
256, 306, 1.20
512, 442, 0.86
1024, 718, 0.70
2048, 1274, 0.62
4096, 2370, 0.58
8192, 4580, 0.56
16384, 8990, 0.55
128, 182, 1.42
256, 306, 1.20
512, 446, 0.87
1024, 718, 0.70
2048, 1276, 0.62
4096, 2372, 0.58
8192, 4578, 0.56
16384, 8978, 0.55
