128, 510, 3.98
256, 968, 3.78
512, 1866, 3.64
1024, 3674, 3.59
2048, 7334, 3.58
4096, 14584, 3.56
8192, 29090, 3.55
16384, 58028, 3.54
128, 512, 4.00
256, 962, 3.76
512, 1866, 3.64
1024, 3686, 3.60
2048, 7310, 3.57
4096, 14588, 3.56
8192, 29066, 3.55
16384, 58014, 3.54
128, 512, 4.00
256, 964, 3.77
512, 1870, 3.65
1024, 3674, 3.59
2048, 7312, 3.57
4096, 14588, 3.56
8192, 29092, 3.55
16384, 58054, 3.54
128, 516, 4.03
256, 964, 3.77
512, 1866, 3.64
1024, 3686, 3.60
2048, 7314, 3.57
4096, 14598, 3.56
8192, 29076, 3.55
16384, 58056, 3.54
128, 510, 3.98
256, 964, 3.77
512, 1870, 3.65
1024, 3674, 3.59
2048, 7322, 3.58
4096, 14586, 3.56
8192, 29078, 3.55
16384, 58054, 3.54
128, 512, 4.00
256, 964, 3.77
512, 1872, 3.66
1024, 3676, 3.59
2048, 7312, 3.57
4096, 14600, 3.56
8192, 29056, 3.55
16384, 58022, 3.54
128, 516, 4.03
256, 964, 3.77
512, 1866, 3.64
1024, 3676, 3.59
2048, 7304, 3.57
4096, 14578, 3.56
8192, 29060, 3.55
16384, 58030, 3.54
128, 510, 3.98
256, 960, 3.75
512, 1870, 3.65
1024, 3686, 3.60
2048, 7300, 3.56
4096, 14572, 3.56
8192, 29062, 3.55
16384, 58004, 3.54
128, 510, 3.98
256, 966, 3.77
512, 1866, 3.64
1024, 3678, 3.59
2048, 7332, 3.58
4096, 14588, 3.56
8192, 29062, 3.55
16384, 58040, 3.54
128, 510, 3.98
256, 966, 3.77
512, 1866, 3.64
1024, 3674, 3.59
2048, 7300, 3.56
4096, 14574, 3.56
8192, 29052, 3.55
16384, 58034, 3.54
128, 510, 3.98
256, 966, 3.77
512, 1870, 3.65
1024, 3678, 3.59
2048, 7314, 3.57
4096, 14566, 3.56
8192, 29062, 3.55
16384, 58022, 3.54
