128, 2280, 17.81
256, 4544, 17.75
512, 9018, 17.61
1024, 16836, 16.44
2048, 32478, 15.86
4096, 63730, 15.56
8192, 127490, 15.56
16384, 254910, 15.56
128, 2276, 17.78
256, 4546, 17.76
512, 9000, 17.58
1024, 16816, 16.42
2048, 32448, 15.84
4096, 63750, 15.56
8192, 127470, 15.56
16384, 255026, 15.57
128, 2292, 17.91
256, 4546, 17.76
512, 9008, 17.59
1024, 16822, 16.43
2048, 32450, 15.84
4096, 63776, 15.57
8192, 127488, 15.56
16384, 254980, 15.56
128, 2292, 17.91
256, 4546, 17.76
512, 9008, 17.59
1024, 16820, 16.43
2048, 32438, 15.84
4096, 63744, 15.56
8192, 127418, 15.55
16384, 254876, 15.56
128, 2294, 17.92
256, 4538, 17.73
512, 9010, 17.60
1024, 16828, 16.43
2048, 32430, 15.83
4096, 63742, 15.56
8192, 127462, 15.56
16384, 254920, 15.56
128, 2286, 17.86
256, 4540, 17.73
512, 9006, 17.59
1024, 16818, 16.42
2048, 32466, 15.85
4096, 63788, 15.57
8192, 127476, 15.56
16384, 255016, 15.56
128, 2290, 17.89
256, 4546, 17.76
512, 9018, 17.61
1024, 16830, 16.44
2048, 32476, 15.86
4096, 63754, 15.56
8192, 127450, 15.56
16384, 254912, 15.56
128, 2290, 17.89
256, 4542, 17.74
512, 9018, 17.61
1024, 16812, 16.42
2048, 32440, 15.84
4096, 63808, 15.58
8192, 127398, 15.55
16384, 254996, 15.56
128, 2298, 17.95
256, 4546, 17.76
512, 9002, 17.58
1024, 16812, 16.42
2048, 32458, 15.85
4096, 63742, 15.56
8192, 127460, 15.56
16384, 254952, 15.56
128, 2288, 17.88
256, 4534, 17.71
512, 9014, 17.61
1024, 16772, 16.38
2048, 32456, 15.85
4096, 63748, 15.56
8192, 127526, 15.57
16384, 255002, 15.56
128, 2286, 17.86
256, 4546, 17.76
512, 9002, 17.58
1024, 16792, 16.40
2048, 32462, 15.85
4096, 63766, 15.57
8192, 127486, 15.56
16384, 254854, 15.56
