512, 1024, 12062, 11.78
512, 2048, 20740, 10.13
512, 4096, 37022, 9.04
512, 8192, 69622, 8.50
512, 16384, 134810, 8.23
1024, 128, 8746, 68.33
1024, 256, 9798, 38.27
1024, 512, 11980, 23.40
1024, 1024, 16376, 15.99
1024, 2048, 25066, 12.24
1024, 4096, 41376, 10.10
1024, 8192, 73962, 9.03
1024, 16384, 138994, 8.48
128, 128, 1176, 9.19
128, 256, 2270, 8.87
128, 512, 4448, 8.69
128, 1024, 8822, 8.62
128, 2048, 17484, 8.54
128, 4096, 33806, 8.25
128, 8192, 66372, 8.10
128, 16384, 131618, 8.03
256, 128, 2240, 17.50
256, 256, 3338, 13.04
256, 512, 5522, 10.79
256, 1024, 9872, 9.64
256, 2048, 18606, 9.08
256, 4096, 34858, 8.51
