128, 774, 6.05
256, 660, 2.58
512, 1266, 2.47
1024, 2472, 2.41
2048, 4892, 2.39
4096, 9718, 2.37
8192, 19378, 2.37
16384, 38706, 2.36
128, 770, 6.02
256, 660, 2.58
512, 1266, 2.47
1024, 2468, 2.41
2048, 4890, 2.39
4096, 9716, 2.37
8192, 19392, 2.37
16384, 38718, 2.36
128, 772, 6.03
256, 660, 2.58
512, 1266, 2.47
1024, 2470, 2.41
2048, 4890, 2.39
4096, 9726, 2.37
8192, 19388, 2.37
16384, 38720, 2.36
128, 780, 6.09
256, 662, 2.59
512, 1262, 2.46
1024, 2468, 2.41
2048, 4890, 2.39
4096, 9718, 2.37
8192, 19378, 2.37
16384, 38704, 2.36
128, 772, 6.03
256, 662, 2.59
512, 1266, 2.47
1024, 2468, 2.41
2048, 4894, 2.39
4096, 9712, 2.37
8192, 19392, 2.37
16384, 38712, 2.36
128, 774, 6.05
256, 660, 2.58
512, 1262, 2.46
1024, 2476, 2.42
2048, 4884, 2.38
4096, 9720, 2.37
8192, 19388, 2.37
16384, 38682, 2.36
128, 774, 6.05
256, 664, 2.59
512, 1262, 2.46
1024, 2474, 2.42
2048, 4896, 2.39
4096, 9718, 2.37
8192, 19398, 2.37
16384, 38712, 2.36
128, 776, 6.06
256, 666, 2.60
512, 1262, 2.46
1024, 2476, 2.42
2048, 4892, 2.39
4096, 9716, 2.37
8192, 19396, 2.37
16384, 38700, 2.36
128, 776, 6.06
256, 660, 2.58
512, 1272, 2.48
1024, 2472, 2.41
2048, 4894, 2.39
4096, 9728, 2.38
8192, 19398, 2.37
16384, 38692, 2.36
128, 778, 6.08
256, 658, 2.57
512, 1268, 2.48
1024, 2468, 2.41
2048, 4896, 2.39
4096, 9712, 2.37
8192, 19398, 2.37
16384, 38738, 2.36
128, 768, 6.00
256, 662, 2.59
512, 1266, 2.47
1024, 2470, 2.41
2048, 4888, 2.39
4096, 9718, 2.37
8192, 19384, 2.37
16384, 38698, 2.36
