512, 128, 4730, 36.95
512, 256, 5884, 22.98
512, 512, 8362, 16.33
512, 1024, 11808, 11.53
512, 2048, 18884, 9.22
512, 4096, 32930, 8.04
512, 8192, 61278, 7.48
512, 16384, 119092, 7.27
1024, 128, 8198, 64.05
1024, 256, 9380, 36.64
1024, 512, 11790, 23.03
1024, 1024, 15232, 14.88
1024, 2048, 22386, 10.93
1024, 4096, 36516, 8.92
1024, 8192, 64832, 7.91
1024, 16384, 122718, 7.49
128, 128, 1290, 10.08
128, 256, 2460, 9.61
128, 512, 4942, 9.65
128, 1024, 8350, 8.15
128, 2048, 15436, 7.54
128, 4096, 29540, 7.21
128, 8192, 57840, 7.06
128, 16384, 115796, 7.07
256, 128, 2414, 18.86
256, 256, 3580, 13.98
256, 512, 6086, 11.89
256, 1024, 9478, 9.26
256, 2048, 16606, 8.11
256, 4096, 30730, 7.50
256, 8192, 59126, 7.22
256, 16384, 116644, 7.12
512, 128, 4744, 37.06
512, 256, 5890, 23.01
512, 512, 8404, 16.41
512, 1024, 11784, 11.51
512, 2048, 18880, 9.22
512, 4096, 33162, 8.10
512, 8192, 61302, 7.48
512, 16384, 118920, 7.26
