128, 268, 2.09
256, 486, 1.90
512, 430, 0.84
1024, 808, 0.79
2048, 1558, 0.76
4096, 3046, 0.74
8192, 6030, 0.74
16384, 12130, 0.74
128, 270, 2.11
256, 488, 1.91
512, 432, 0.84
1024, 808, 0.79
2048, 1550, 0.76
4096, 3046, 0.74
8192, 6028, 0.74
16384, 12136, 0.74
128, 266, 2.08
256, 488, 1.91
512, 432, 0.84
1024, 804, 0.79
2048, 1556, 0.76
4096, 3040, 0.74
8192, 6026, 0.74
16384, 12132, 0.74
128, 268, 2.09
256, 488, 1.91
512, 430, 0.84
1024, 804, 0.79
2048, 1556, 0.76
4096, 3042, 0.74
8192, 6028, 0.74
16384, 12130, 0.74
128, 268, 2.09
256, 484, 1.89
512, 428, 0.84
1024, 804, 0.79
2048, 1554, 0.76
4096, 3042, 0.74
8192, 6032, 0.74
16384, 12134, 0.74
128, 268, 2.09
256, 490, 1.91
512, 430, 0.84
1024, 808, 0.79
2048, 1554, 0.76
4096, 3046, 0.74
8192, 6026, 0.74
16384, 12136, 0.74
128, 268, 2.09
256, 488, 1.91
512, 430, 0.84
1024, 806, 0.79
2048, 1554, 0.76
4096, 3040, 0.74
8192, 6026, 0.74
16384, 12140, 0.74
128, 268, 2.09
256, 482, 1.88
512, 430, 0.84
1024, 804, 0.79
2048, 1554, 0.76
4096, 3044, 0.74
8192, 6028, 0.74
16384, 12134, 0.74
128, 272, 2.12
256, 490, 1.91
512, 432, 0.84
1024, 804, 0.79
2048, 1562, 0.76
4096, 3042, 0.74
8192, 6026, 0.74
16384, 12136, 0.74
128, 266, 2.08
256, 488, 1.91
512, 430, 0.84
1024, 808, 0.79
2048, 1554, 0.76
4096, 3038, 0.74
8192, 6028, 0.74
16384, 12134, 0.74
128, 268, 2.09
256, 490, 1.91
512, 428, 0.84
1024, 804, 0.79
2048, 1552, 0.76
4096, 3040, 0.74
8192, 6028, 0.74
16384, 12132, 0.74
