128, 476, 3.72
256, 432, 1.69
512, 806, 1.57
1024, 1556, 1.52
2048, 3078, 1.50
4096, 6104, 1.49
8192, 12088, 1.48
16384, 24270, 1.48
128, 476, 3.72
256, 430, 1.68
512, 808, 1.58
1024, 1564, 1.53
2048, 3058, 1.49
4096, 6070, 1.48
8192, 12118, 1.48
16384, 24222, 1.48
128, 474, 3.70
256, 430, 1.68
512, 808, 1.58
1024, 1556, 1.52
2048, 3064, 1.50
4096, 6076, 1.48
8192, 12084, 1.48
16384, 24202, 1.48
128, 478, 3.73
256, 430, 1.68
512, 804, 1.57
1024, 1562, 1.53
2048, 3074, 1.50
4096, 6076, 1.48
8192, 12114, 1.48
16384, 24162, 1.47
128, 480, 3.75
256, 426, 1.66
512, 808, 1.58
1024, 1554, 1.52
2048, 3062, 1.50
4096, 6100, 1.49
8192, 12102, 1.48
16384, 24178, 1.48
128, 478, 3.73
256, 430, 1.68
512, 806, 1.57
1024, 1564, 1.53
2048, 3074, 1.50
4096, 6076, 1.48
8192, 12090, 1.48
16384, 24176, 1.48
128, 476, 3.72
256, 432, 1.69
512, 804, 1.57
1024, 1564, 1.53
2048, 3064, 1.50
4096, 6066, 1.48
8192, 12098, 1.48
16384, 24260, 1.48
128, 474, 3.70
256, 426, 1.66
512, 802, 1.57
1024, 1566, 1.53
2048, 3064, 1.50
4096, 6078, 1.48
8192, 12092, 1.48
16384, 24160, 1.47
128, 476, 3.72
256, 430, 1.68
512, 806, 1.57
1024, 1568, 1.53
2048, 3060, 1.49
4096, 6076, 1.48
8192, 12090, 1.48
16384, 24208, 1.48
128, 474, 3.70
256, 428, 1.67
512, 804, 1.57
1024, 1568, 1.53
2048, 3076, 1.50
4096, 6094, 1.49
8192, 12086, 1.48
16384, 24216, 1.48
128, 476, 3.72
256, 426, 1.66
512, 802, 1.57
1024, 1556, 1.52
2048, 3060, 1.49
4096, 6086, 1.49
8192, 12120, 1.48
16384, 24186, 1.48
