128, 390, 3.05
256, 776, 3.03
512, 648, 1.27
1024, 1242, 1.21
2048, 2450, 1.20
4096, 4832, 1.18
8192, 9606, 1.17
16384, 19200, 1.17
128, 390, 3.05
256, 778, 3.04
512, 654, 1.28
1024, 1258, 1.23
2048, 2444, 1.19
4096, 4826, 1.18
8192, 9608, 1.17
16384, 19194, 1.17
128, 390, 3.05
256, 780, 3.05
512, 652, 1.27
1024, 1248, 1.22
2048, 2442, 1.19
4096, 4838, 1.18
8192, 9614, 1.17
16384, 19198, 1.17
128, 392, 3.06
256, 780, 3.05
512, 652, 1.27
1024, 1254, 1.22
2048, 2444, 1.19
4096, 4828, 1.18
8192, 9614, 1.17
16384, 19200, 1.17
128, 390, 3.05
256, 778, 3.04
512, 652, 1.27
1024, 1248, 1.22
2048, 2452, 1.20
4096, 4836, 1.18
8192, 9624, 1.17
16384, 19190, 1.17
128, 392, 3.06
256, 784, 3.06
512, 648, 1.27
1024, 1256, 1.23
2048, 2444, 1.19
4096, 4830, 1.18
8192, 9612, 1.17
16384, 19180, 1.17
128, 392, 3.06
256, 778, 3.04
512, 652, 1.27
1024, 1248, 1.22
2048, 2446, 1.19
4096, 4832, 1.18
8192, 9622, 1.17
16384, 19202, 1.17
128, 392, 3.06
256, 780, 3.05
512, 650, 1.27
1024, 1248, 1.22
2048, 2444, 1.19
4096, 4834, 1.18
8192, 9622, 1.17
16384, 19202, 1.17
128, 390, 3.05
256, 780, 3.05
512, 656, 1.28
1024, 1256, 1.23
2048, 2446, 1.19
4096, 4830, 1.18
8192, 9618, 1.17
16384, 19220, 1.17
128, 398, 3.11
256, 782, 3.05
512, 652, 1.27
1024, 1262, 1.23
2048, 2446, 1.19
4096, 4834, 1.18
8192, 9626, 1.18
16384, 19212, 1.17
128, 392, 3.06
256, 776, 3.03
512, 656, 1.28
1024, 1246, 1.22
2048, 2444, 1.19
4096, 4838, 1.18
8192, 9618, 1.17
16384, 19202, 1.17
