1024, 1024, 47526, 46.41
1024, 2048, 73064, 35.68
1024, 4096, 120966, 29.53
1024, 8192, 216708, 26.45
1024, 16384, 408732, 24.95
128, 128, 3208, 25.06
128, 256, 6322, 24.70
128, 512, 12724, 24.85
128, 1024, 25472, 24.88
128, 2048, 51080, 24.94
128, 4096, 99012, 24.17
128, 8192, 194904, 23.79
128, 16384, 386832, 23.61
256, 128, 6390, 49.92
256, 256, 9524, 37.20
256, 512, 15924, 31.10
256, 1024, 28720, 28.05
256, 2048, 54280, 26.50
256, 4096, 102280, 24.97
256, 8192, 198170, 24.19
256, 16384, 389850, 23.79
512, 128, 12612, 98.53
512, 256, 15836, 61.86
512, 512, 22198, 43.36
512, 1024, 34964, 34.14
512, 2048, 60566, 29.57
512, 4096, 108410, 26.47
512, 8192, 204406, 24.95
512, 16384, 396534, 24.20
1024, 128, 25144, 196.44
1024, 256, 28358, 110.77
1024, 512, 34734, 67.84
1024, 1024, 47476, 46.36
1024, 2048, 73098, 35.69
1024, 4096, 120852, 29.50
1024, 8192, 217082, 26.50
1024, 16384, 409928, 25.02
128, 128, 3206, 25.05
128, 256, 6384, 24.94
128, 512, 12704, 24.81
128, 1024, 25548, 24.95
128, 2048, 50992, 24.90
128, 4096, 98942, 24.16
128, 8192, 195148, 23.82
128, 16384, 386836, 23.61
256, 128, 6400, 50.00
256, 256, 9546, 37.29
256, 512, 15932, 31.12
256, 1024, 28720, 28.05
256, 2048, 54252, 26.49
256, 4096, 102122, 24.93
256, 8192, 197968, 24.17
256, 16384, 390058, 23.81
