128, 16384, 131708, 8.04
256, 128, 2252, 17.59
256, 256, 3340, 13.05
256, 512, 5524, 10.79
256, 1024, 9898, 9.67
256, 2048, 18632, 9.10
256, 4096, 34962, 8.54
256, 8192, 67596, 8.25
256, 16384, 132874, 8.11
512, 128, 4406, 34.42
512, 256, 5514, 21.54
512, 512, 7698, 15.04
512, 1024, 12088, 11.80
512, 2048, 20790, 10.15
512, 4096, 37118, 9.06
512, 8192, 69742, 8.51
512, 16384, 135076, 8.24
1024, 128, 8730, 68.20
1024, 256, 9832, 38.41
1024, 512, 12012, 23.46
1024, 1024, 16406, 16.02
1024, 2048, 25142, 12.28
1024, 4096, 41520, 10.14
1024, 8192, 74142, 9.05
1024, 16384, 139444, 8.51
128, 128, 1156, 9.03
128, 256, 2262, 8.84
128, 512, 4440, 8.67
128, 1024, 8818, 8.61
128, 2048, 17530, 8.56
128, 4096, 33842, 8.26
128, 8192, 66520, 8.12
128, 16384, 131790, 8.04
256, 128, 2242, 17.52
256, 256, 3352, 13.09
256, 512, 5530, 10.80
256, 1024, 9896, 9.66
256, 2048, 18594, 9.08
256, 4096, 34922, 8.53
256, 8192, 67580, 8.25
256, 16384, 132828, 8.11
512, 128, 4394, 34.33
512, 256, 5518, 21.55
512, 512, 7694, 15.03
512, 1024, 12080, 11.80
512, 2048, 20792, 10.15
512, 4096, 37136, 9.07
512, 8192, 69754, 8.51
512, 16384, 135032, 8.24
1024, 128, 8758, 68.42
1024, 256, 9848, 38.47
1024, 512, 12034, 23.50
1024, 1024, 16434, 16.05
1024, 2048, 25118, 12.26
1024, 4096, 41498, 10.13
1024, 8192, 74128, 9.05
1024, 16384, 139398, 8.51
128, 128, 1156, 9.03
128, 256, 2264, 8.84
128, 512, 4444, 8.68
128, 1024, 8806, 8.60
128, 2048, 17522, 8.56
128, 4096, 33840, 8.26
128, 8192, 66456, 8.11
128, 16384, 131760, 8.04
256, 128, 2240, 17.50
256, 256, 3344, 13.06
256, 512, 5536, 10.81
256, 1024, 9910, 9.68
256, 2048, 18594, 9.08
256, 4096, 34958, 8.53
256, 8192, 67586, 8.25
256, 16384, 132862, 8.11
512, 128, 4404, 34.41
512, 256, 5510, 21.52
512, 512, 7692, 15.02
512, 1024, 12080, 11.80
512, 2048, 20798, 10.16
512, 4096, 37138, 9.07
512, 8192, 69794, 8.52
512, 16384, 135062, 8.24
1024, 128, 8726, 68.17
1024, 256, 9846, 38.46
1024, 512, 12026, 23.49
1024, 1024, 16422, 16.04
1024, 2048, 25120, 12.27
1024, 4096, 41478, 10.13
1024, 8192, 74152, 9.05
1024, 16384, 139424, 8.51
128, 128, 1168, 9.12
128, 256, 2268, 8.86
128, 512, 4438, 8.67
128, 1024, 8810, 8.60
128, 2048, 17532, 8.56
128, 4096, 33832, 8.26
128, 8192, 66450, 8.11
128, 16384, 131736, 8.04
256, 128, 2238, 17.48
256, 256, 3356, 13.11
256, 512, 5532, 10.80
256, 1024, 9916, 9.68
256, 2048, 18584, 9.07
256, 4096, 34942, 8.53
256, 8192, 67568, 8.25
256, 16384, 132846, 8.11
512, 128, 4402, 34.39
512, 256, 5512, 21.53
512, 512, 7682, 15.00
512, 1024, 12076, 11.79
512, 2048, 20796, 10.15
512, 4096, 37124, 9.06
512, 8192, 69742, 8.51
512, 16384, 135044, 8.24
1024, 128, 8730, 68.20
1024, 256, 9844, 38.45
1024, 512, 12008, 23.45
1024, 1024, 16426, 16.04
1024, 2048, 25144, 12.28
1024, 4096, 41488, 10.13
1024, 8192, 74116, 9.05
1024, 16384, 139364, 8.51
128, 128, 1156, 9.03
128, 256, 2260, 8.83
128, 512, 4446, 8.68
128, 1024, 8804, 8.60
128, 2048, 17520, 8.55
128, 4096, 33842, 8.26
128, 8192, 66452, 8.11
128, 16384, 131750, 8.04
256, 128, 2246, 17.55
256, 256, 3350, 13.09
256, 512, 5526, 10.79
256, 1024, 9910, 9.68
256, 2048, 18640, 9.10
256, 4096, 34944, 8.53
256, 8192, 67574, 8.25
256, 16384, 132854, 8.11
512, 128, 4412, 34.47
512, 256, 5518, 21.55
512, 512, 7714, 15.07
512, 1024, 12086, 11.80
512, 2048, 20792, 10.15
512, 4096, 37136, 9.07
512, 8192, 69784, 8.52
512, 16384, 135110, 8.25
1024, 128, 8720, 68.12
1024, 256, 9842, 38.45
1024, 512, 12006, 23.45
1024, 1024, 16418, 16.03
1024, 2048, 25152, 12.28
1024, 4096, 41520, 10.14
1024, 8192, 74140, 9.05
1024, 16384, 139380, 8.51
128, 128, 1162, 9.08
128, 256, 2264, 8.84
128, 512, 4442, 8.68
128, 1024, 8818, 8.61
128, 2048, 17538, 8.56
128, 4096, 33856, 8.27
128, 8192, 66474, 8.11
128, 16384, 131750, 8.04
256, 128, 2240, 17.50
256, 256, 3350, 13.09
256, 512, 5518, 10.78
256, 1024, 9910, 9.68
256, 2048, 18596, 9.08
256, 4096, 34946, 8.53
256, 8192, 67574, 8.25
256, 16384, 132914, 8.11
512, 128, 4408, 34.44
512, 256, 5512, 21.53
512, 512, 7698, 15.04
512, 1024, 12060, 11.78
512, 2048, 20816, 10.16
512, 4096, 37148, 9.07
512, 8192, 69786, 8.52
512, 16384, 135084, 8.24
1024, 128, 8738, 68.27
1024, 256, 9832, 38.41
1024, 512, 12030, 23.50
1024, 1024, 16428, 16.04
1024, 2048, 25142, 12.28
1024, 4096, 41526, 10.14
1024, 8192, 74130, 9.05
1024, 16384, 139422, 8.51
128, 128, 1158, 9.05
128, 256, 2262, 8.84
128, 512, 4440, 8.67
128, 1024, 8808, 8.60
128, 2048, 17526, 8.56
128, 4096, 33860, 8.27
128, 8192, 66482, 8.12
128, 16384, 131824, 8.05
256, 128, 2240, 17.50
256, 256, 3342, 13.05
256, 512, 5522, 10.79
256, 1024, 9900, 9.67
256, 2048, 18614, 9.09
256, 4096, 34964, 8.54
256, 8192, 67572, 8.25
256, 16384, 132800, 8.11
512, 128, 4396, 34.34
512, 256, 5522, 21.57
512, 512, 7692, 15.02
512, 1024, 12068, 11.79
512, 2048, 20796, 10.15
512, 4096, 37156, 9.07
512, 8192, 69762, 8.52
512, 16384, 135038, 8.24
1024, 128, 8728, 68.19
1024, 256, 9842, 38.45
1024, 512, 12028, 23.49
1024, 1024, 16402, 16.02
1024, 2048, 25172, 12.29
1024, 4096, 41518, 10.14
1024, 8192, 74134, 9.05
1024, 16384, 139438, 8.51
128, 128, 1156, 9.03
128, 256, 2260, 8.83
128, 512, 4440, 8.67
128, 1024, 8806, 8.60
128, 2048, 17536, 8.56
128, 4096, 33854, 8.27
128, 8192, 66536, 8.12
128, 16384, 131848, 8.05
256, 128, 2234, 17.45
256, 256, 3340, 13.05
256, 512, 5526, 10.79
256, 1024, 9912, 9.68
256, 2048, 18626, 9.09
256, 4096, 34978, 8.54
256, 8192, 67626, 8.26
256, 16384, 132842, 8.11
512, 128, 4414, 34.48
512, 256, 5518, 21.55
512, 512, 7694, 15.03
512, 1024, 12090, 11.81
512, 2048, 20806, 10.16
512, 4096, 37138, 9.07
512, 8192, 69740, 8.51
512, 16384, 135044, 8.24
1024, 128, 8750, 68.36
1024, 256, 9856, 38.50
1024, 512, 12032, 23.50
1024, 1024, 16414, 16.03
1024, 2048, 25148, 12.28
1024, 4096, 41496, 10.13
1024, 8192, 74130, 9.05
1024, 16384, 139354, 8.51
128, 128, 1158, 9.05
128, 256, 2266, 8.85
128, 512, 4446, 8.68
128, 1024, 8824, 8.62
128, 2048, 17532, 8.56
128, 4096, 33858, 8.27
128, 8192, 66482, 8.12
128, 16384, 131712, 8.04
256, 128, 2238, 17.48
256, 256, 3342, 13.05
256, 512, 5524, 10.79
256, 1024, 9902, 9.67
256, 2048, 18588, 9.08
256, 4096, 34956, 8.53
256, 8192, 67536, 8.24
256, 16384, 132838, 8.11
512, 128, 4408, 34.44
512, 256, 5510, 21.52
512, 512, 7688, 15.02
512, 1024, 12072, 11.79
512, 2048, 20790, 10.15
512, 4096, 37142, 9.07
512, 8192, 69770, 8.52
512, 16384, 135008, 8.24
1024, 128, 8710, 68.05
1024, 256, 9852, 38.48
1024, 512, 12026, 23.49
1024, 1024, 16428, 16.04
1024, 2048, 25142, 12.28
1024, 4096, 41480, 10.13
1024, 8192, 74120, 9.05
1024, 16384, 139476, 8.51
