128, 396, 3.09
256, 786, 3.07
512, 660, 1.29
1024, 1244, 1.21
2048, 2428, 1.19
4096, 4806, 1.17
8192, 9548, 1.17
16384, 19048, 1.16
128, 392, 3.06
256, 784, 3.06
512, 660, 1.29
1024, 1252, 1.22
2048, 2430, 1.19
4096, 4806, 1.17
8192, 9552, 1.17
16384, 19066, 1.16
128, 396, 3.09
256, 786, 3.07
512, 654, 1.28
1024, 1240, 1.21
2048, 2434, 1.19
4096, 4806, 1.17
8192, 9550, 1.17
16384, 19060, 1.16
128, 400, 3.12
256, 780, 3.05
512, 654, 1.28
1024, 1240, 1.21
2048, 2434, 1.19
4096, 4798, 1.17
8192, 9546, 1.17
16384, 19040, 1.16
128, 396, 3.09
256, 788, 3.08
512, 652, 1.27
1024, 1246, 1.22
2048, 2428, 1.19
4096, 4806, 1.17
8192, 9552, 1.17
16384, 19060, 1.16
128, 398, 3.11
256, 780, 3.05
512, 648, 1.27
1024, 1238, 1.21
2048, 2424, 1.18
4096, 4802, 1.17
8192, 9552, 1.17
16384, 19040, 1.16
128, 400, 3.12
256, 782, 3.05
512, 652, 1.27
1024, 1242, 1.21
2048, 2432, 1.19
4096, 4802, 1.17
8192, 9544, 1.17
16384, 19058, 1.16
128, 392, 3.06
256, 774, 3.02
512, 652, 1.27
1024, 1242, 1.21
2048, 2430, 1.19
4096, 4798, 1.17
8192, 9548, 1.17
16384, 19060, 1.16
128, 398, 3.11
256, 784, 3.06
512, 666, 1.30
1024, 1246, 1.22
2048, 2428, 1.19
4096, 4800, 1.17
8192, 9546, 1.17
16384, 19034, 1.16
128, 398, 3.11
256, 782, 3.05
512, 656, 1.28
1024, 1242, 1.21
2048, 2438, 1.19
4096, 4800, 1.17
8192, 9552, 1.17
16384, 19060, 1.16
128, 396, 3.09
256, 790, 3.09
512, 654, 1.28
1024, 1236, 1.21
2048, 2430, 1.19
4096, 4804, 1.17
8192, 9550, 1.17
16384, 19050, 1.16
