128, 804, 6.28
256, 1554, 6.07
512, 3056, 5.97
1024, 6050, 5.91
2048, 12062, 5.89
4096, 24008, 5.86
8192, 47912, 5.85
16384, 95770, 5.85
128, 804, 6.28
256, 1552, 6.06
512, 3048, 5.95
1024, 6044, 5.90
2048, 12064, 5.89
4096, 24014, 5.86
8192, 47944, 5.85
16384, 95796, 5.85
128, 804, 6.28
256, 1550, 6.05
512, 3056, 5.97
1024, 6042, 5.90
2048, 12042, 5.88
4096, 24024, 5.87
8192, 47906, 5.85
16384, 95782, 5.85
128, 810, 6.33
256, 1552, 6.06
512, 3044, 5.95
1024, 6048, 5.91
2048, 12062, 5.89
4096, 24014, 5.86
8192, 47942, 5.85
16384, 95774, 5.85
128, 806, 6.30
256, 1552, 6.06
512, 3044, 5.95
1024, 6050, 5.91
2048, 12048, 5.88
4096, 24014, 5.86
8192, 47944, 5.85
16384, 95742, 5.84
128, 802, 6.27
256, 1548, 6.05
512, 3052, 5.96
1024, 6046, 5.90
2048, 12050, 5.88
4096, 24042, 5.87
8192, 47920, 5.85
16384, 95772, 5.85
128, 808, 6.31
256, 1552, 6.06
512, 3052, 5.96
1024, 6050, 5.91
2048, 12064, 5.89
4096, 24018, 5.86
8192, 47892, 5.85
16384, 95790, 5.85
128, 804, 6.28
256, 1550, 6.05
512, 3046, 5.95
1024, 6034, 5.89
2048, 12072, 5.89
4096, 24032, 5.87
8192, 47976, 5.86
16384, 95716, 5.84
128, 808, 6.31
256, 1554, 6.07
512, 3042, 5.94
1024, 6040, 5.90
2048, 12052, 5.88
4096, 24016, 5.86
8192, 47932, 5.85
16384, 95756, 5.84
128, 800, 6.25
256, 1550, 6.05
512, 3046, 5.95
1024, 6054, 5.91
2048, 12040, 5.88
4096, 24028, 5.87
8192, 47942, 5.85
16384, 95770, 5.85
128, 808, 6.31
256, 1552, 6.06
512, 3048, 5.95
1024, 6048, 5.91
2048, 12070, 5.89
4096, 24038, 5.87
8192, 47910, 5.85
16384, 95740, 5.84
