128, 772, 6.03
256, 658, 2.57
512, 1260, 2.46
1024, 2456, 2.40
2048, 4850, 2.37
4096, 9640, 2.35
8192, 19236, 2.35
16384, 38398, 2.34
128, 768, 6.00
256, 658, 2.57
512, 1260, 2.46
1024, 2460, 2.40
2048, 4852, 2.37
4096, 9638, 2.35
8192, 19230, 2.35
16384, 38418, 2.34
128, 772, 6.03
256, 658, 2.57
512, 1260, 2.46
1024, 2456, 2.40
2048, 4846, 2.37
4096, 9644, 2.35
8192, 19242, 2.35
16384, 38400, 2.34
128, 766, 5.98
256, 658, 2.57
512, 1260, 2.46
1024, 2456, 2.40
2048, 4852, 2.37
4096, 9644, 2.35
8192, 19234, 2.35
16384, 38404, 2.34
128, 768, 6.00
256, 660, 2.58
512, 1262, 2.46
1024, 2460, 2.40
2048, 4850, 2.37
4096, 9638, 2.35
8192, 19244, 2.35
16384, 38386, 2.34
128, 774, 6.05
256, 658, 2.57
512, 1262, 2.46
1024, 2458, 2.40
2048, 4846, 2.37
4096, 9642, 2.35
8192, 19234, 2.35
16384, 38398, 2.34
128, 772, 6.03
256, 658, 2.57
512, 1262, 2.46
1024, 2458, 2.40
2048, 4852, 2.37
4096, 9642, 2.35
8192, 19242, 2.35
16384, 38412, 2.34
128, 770, 6.02
256, 658, 2.57
512, 1260, 2.46
1024, 2458, 2.40
2048, 4856, 2.37
4096, 9636, 2.35
8192, 19236, 2.35
16384, 38408, 2.34
128, 766, 5.98
256, 656, 2.56
512, 1262, 2.46
1024, 2458, 2.40
2048, 4854, 2.37
4096, 9644, 2.35
8192, 19234, 2.35
16384, 38400, 2.34
128, 762, 5.95
256, 658, 2.57
512, 1262, 2.46
1024, 2454, 2.40
2048, 4854, 2.37
4096, 9644, 2.35
8192, 19238, 2.35
16384, 38410, 2.34
128, 772, 6.03
256, 658, 2.57
512, 1260, 2.46
1024, 2454, 2.40
2048, 4850, 2.37
4096, 9654, 2.36
8192, 19234, 2.35
16384, 38410, 2.34
