128, 478, 3.73
256, 428, 1.67
512, 808, 1.58
1024, 1554, 1.52
2048, 3042, 1.49
4096, 6012, 1.47
8192, 11980, 1.46
16384, 23926, 1.46
128, 478, 3.73
256, 432, 1.69
512, 804, 1.57
1024, 1548, 1.51
2048, 3040, 1.48
4096, 6022, 1.47
8192, 11976, 1.46
16384, 23930, 1.46
128, 482, 3.77
256, 428, 1.67
512, 812, 1.59
1024, 1552, 1.52
2048, 3038, 1.48
4096, 6024, 1.47
8192, 11992, 1.46
16384, 23928, 1.46
128, 476, 3.72
256, 428, 1.67
512, 810, 1.58
1024, 1556, 1.52
2048, 3040, 1.48
4096, 6020, 1.47
8192, 11984, 1.46
16384, 23956, 1.46
128, 480, 3.75
256, 430, 1.68
512, 804, 1.57
1024, 1556, 1.52
2048, 3042, 1.49
4096, 6022, 1.47
8192, 11980, 1.46
16384, 23936, 1.46
128, 474, 3.70
256, 430, 1.68
512, 810, 1.58
1024, 1552, 1.52
2048, 3042, 1.49
4096, 6012, 1.47
8192, 11974, 1.46
16384, 23926, 1.46
128, 478, 3.73
256, 432, 1.69
512, 810, 1.58
1024, 1552, 1.52
2048, 3042, 1.49
4096, 6014, 1.47
8192, 11970, 1.46
16384, 23934, 1.46
128, 480, 3.75
256, 428, 1.67
512, 808, 1.58
1024, 1550, 1.51
2048, 3036, 1.48
4096, 6014, 1.47
8192, 11982, 1.46
16384, 23916, 1.46
128, 476, 3.72
256, 434, 1.70
512, 804, 1.57
1024, 1548, 1.51
2048, 3040, 1.48
4096, 6020, 1.47
8192, 11968, 1.46
16384, 23930, 1.46
128, 474, 3.70
256, 438, 1.71
512, 804, 1.57
1024, 1554, 1.52
2048, 3036, 1.48
4096, 6026, 1.47
8192, 11970, 1.46
16384, 23926, 1.46
128, 478, 3.73
256, 430, 1.68
512, 806, 1.57
1024, 1554, 1.52
2048, 3042, 1.49
4096, 6022, 1.47
8192, 11978, 1.46
16384, 23940, 1.46
