256, 2048, 54936, 26.82
256, 4096, 103264, 25.21
256, 8192, 200022, 24.42
256, 16384, 393742, 24.03
512, 128, 12948, 101.16
512, 256, 16190, 63.24
512, 512, 22640, 44.22
512, 1024, 35558, 34.72
512, 2048, 61388, 29.97
512, 4096, 109808, 26.81
512, 8192, 206652, 25.23
512, 16384, 400034, 24.42
1024, 128, 25838, 201.86
1024, 256, 29096, 113.66
1024, 512, 35516, 69.37
1024, 1024, 48430, 47.29
1024, 2048, 74244, 36.25
1024, 4096, 122644, 29.94
1024, 8192, 219576, 26.80
1024, 16384, 413042, 25.21
128, 128, 3292, 25.72
128, 256, 6530, 25.51
128, 512, 12968, 25.33
128, 1024, 25900, 25.29
128, 2048, 51654, 25.22
128, 4096, 100122, 24.44
128, 8192, 196942, 24.04
128, 16384, 390392, 23.83
256, 128, 6512, 50.88
256, 256, 9766, 38.15
256, 512, 16212, 31.66
256, 1024, 29140, 28.46
256, 2048, 54926, 26.82
256, 4096, 103362, 25.23
256, 8192, 200164, 24.43
256, 16384, 393648, 24.03
512, 128, 12944, 101.12
512, 256, 16176, 63.19
512, 512, 22624, 44.19
512, 1024, 35548, 34.71
512, 2048, 61328, 29.95
512, 4096, 109682, 26.78
512, 8192, 206636, 25.22
512, 16384, 400384, 24.44
1024, 128, 25830, 201.80
1024, 256, 29104, 113.69
1024, 512, 35558, 69.45
1024, 1024, 48438, 47.30
1024, 2048, 74224, 36.24
1024, 4096, 122620, 29.94
1024, 8192, 219306, 26.77
1024, 16384, 413124, 25.22
128, 128, 3306, 25.83
128, 256, 6514, 25.45
128, 512, 12966, 25.32
128, 1024, 25922, 25.31
128, 2048, 51656, 25.22
128, 4096, 100112, 24.44
128, 8192, 196778, 24.02
128, 16384, 390534, 23.84
256, 128, 6500, 50.78
256, 256, 9756, 38.11
256, 512, 16202, 31.64
256, 1024, 29142, 28.46
256, 2048, 54938, 26.83
256, 4096, 103344, 25.23
256, 8192, 200018, 24.42
256, 16384, 393498, 24.02
512, 128, 12942, 101.11
512, 256, 16184, 63.22
512, 512, 22626, 44.19
512, 1024, 35556, 34.72
512, 2048, 61400, 29.98
512, 4096, 109684, 26.78
512, 8192, 206584, 25.22
512, 16384, 400384, 24.44
1024, 128, 25820, 201.72
1024, 256, 29120, 113.75
1024, 512, 35530, 69.39
1024, 1024, 48480, 47.34
1024, 2048, 74254, 36.26
1024, 4096, 122672, 29.95
1024, 8192, 219394, 26.78
1024, 16384, 412908, 25.20
128, 128, 3292, 25.72
128, 256, 6532, 25.52
128, 512, 12958, 25.31
128, 1024, 25896, 25.29
128, 2048, 51650, 25.22
128, 4096, 100094, 24.44
128, 8192, 196850, 24.03
128, 16384, 390138, 23.81
256, 128, 6514, 50.89
256, 256, 9762, 38.13
256, 512, 16206, 31.65
256, 1024, 29124, 28.44
256, 2048, 54894, 26.80
