128, 2342, 18.30
256, 3492, 13.64
512, 5782, 11.29
1024, 11518, 11.25
2048, 22910, 11.19
4096, 45702, 11.16
8192, 90202, 11.01
16384, 180236, 11.00
128, 2344, 18.31
256, 3484, 13.61
512, 5784, 11.30
1024, 11518, 11.25
2048, 22902, 11.18
4096, 45706, 11.16
8192, 90186, 11.01
16384, 180244, 11.00
128, 2350, 18.36
256, 3494, 13.65
512, 5794, 11.32
1024, 11522, 11.25
2048, 22900, 11.18
4096, 45672, 11.15
8192, 90218, 11.01
16384, 180258, 11.00
128, 2344, 18.31
256, 3480, 13.59
512, 5770, 11.27
1024, 11514, 11.24
2048, 22904, 11.18
4096, 45720, 11.16
8192, 90172, 11.01
16384, 180296, 11.00
128, 2350, 18.36
256, 3490, 13.63
512, 5776, 11.28
1024, 11514, 11.24
2048, 22912, 11.19
4096, 45722, 11.16
8192, 90182, 11.01
16384, 180188, 11.00
128, 2344, 18.31
256, 3516, 13.73
512, 5804, 11.34
1024, 11522, 11.25
2048, 22938, 11.20
4096, 45712, 11.16
8192, 90210, 11.01
16384, 180304, 11.00
128, 2344, 18.31
256, 3488, 13.62
512, 5782, 11.29
1024, 11518, 11.25
2048, 22920, 11.19
4096, 45722, 11.16
8192, 90220, 11.01
16384, 180226, 11.00
128, 2344, 18.31
256, 3490, 13.63
512, 5794, 11.32
1024, 11524, 11.25
2048, 22926, 11.19
4096, 45712, 11.16
8192, 90178, 11.01
16384, 180236, 11.00
128, 2350, 18.36
256, 3492, 13.64
512, 5768, 11.27
1024, 11520, 11.25
2048, 22924, 11.19
4096, 45672, 11.15
8192, 90230, 11.01
16384, 180188, 11.00
128, 2346, 18.33
256, 3488, 13.62
512, 5798, 11.32
1024, 11514, 11.24
2048, 22908, 11.19
4096, 45692, 11.16
8192, 90198, 11.01
16384, 180266, 11.00
128, 2340, 18.28
256, 3484, 13.61
512, 5772, 11.27
1024, 11504, 11.23
2048, 22902, 11.18
4096, 45696, 11.16
8192, 90134, 11.00
16384, 180236, 11.00
