128, 478, 3.73
256, 486, 1.90
512, 908, 1.77
1024, 1760, 1.72
2048, 3456, 1.69
4096, 6850, 1.67
8192, 13634, 1.66
16384, 27234, 1.66
128, 480, 3.75
256, 486, 1.90
512, 912, 1.78
1024, 1762, 1.72
2048, 3454, 1.69
4096, 6844, 1.67
8192, 13632, 1.66
16384, 27234, 1.66
128, 478, 3.73
256, 486, 1.90
512, 910, 1.78
1024, 1758, 1.72
2048, 3456, 1.69
4096, 6842, 1.67
8192, 13634, 1.66
16384, 27238, 1.66
128, 480, 3.75
256, 486, 1.90
512, 910, 1.78
1024, 1756, 1.71
2048, 3454, 1.69
4096, 6850, 1.67
8192, 13632, 1.66
16384, 27232, 1.66
128, 478, 3.73
256, 484, 1.89
512, 910, 1.78
1024, 1760, 1.72
2048, 3454, 1.69
4096, 6842, 1.67
8192, 13636, 1.66
16384, 27232, 1.66
128, 480, 3.75
256, 486, 1.90
512, 910, 1.78
1024, 1760, 1.72
2048, 3454, 1.69
4096, 6844, 1.67
8192, 13634, 1.66
16384, 27240, 1.66
128, 478, 3.73
256, 484, 1.89
512, 910, 1.78
1024, 1758, 1.72
2048, 3458, 1.69
4096, 6838, 1.67
8192, 13634, 1.66
16384, 27234, 1.66
128, 480, 3.75
256, 486, 1.90
512, 910, 1.78
1024, 1756, 1.71
2048, 3452, 1.69
4096, 6846, 1.67
8192, 13632, 1.66
16384, 27248, 1.66
128, 480, 3.75
256, 488, 1.91
512, 910, 1.78
1024, 1758, 1.72
2048, 3458, 1.69
4096, 6842, 1.67
8192, 13634, 1.66
16384, 27234, 1.66
128, 478, 3.73
256, 486, 1.90
512, 908, 1.77
1024, 1760, 1.72
2048, 3458, 1.69
4096, 6848, 1.67
8192, 13630, 1.66
16384, 27244, 1.66
128, 482, 3.77
256, 486, 1.90
512, 910, 1.78
1024, 1762, 1.72
2048, 3456, 1.69
4096, 6846, 1.67
8192, 13630, 1.66
16384, 27234, 1.66
