512, 2048, 23764, 11.60
512, 4096, 42748, 10.44
512, 8192, 80936, 9.88
512, 16384, 156760, 9.57
1024, 128, 9326, 72.86
1024, 256, 10710, 41.84
1024, 512, 13190, 25.76
1024, 1024, 18304, 17.88
1024, 2048, 28408, 13.87
1024, 4096, 47478, 11.59
1024, 8192, 85670, 10.46
1024, 16384, 161822, 9.88
128, 128, 1392, 10.88
128, 256, 2660, 10.39
128, 512, 5188, 10.13
128, 1024, 10268, 10.03
128, 2048, 20360, 9.94
128, 4096, 39486, 9.64
128, 8192, 77462, 9.46
128, 16384, 153666, 9.38
256, 128, 2522, 19.70
256, 256, 3800, 14.84
256, 512, 6300, 12.30
256, 1024, 11366, 11.10
256, 2048, 21524, 10.51
256, 4096, 40420, 9.87
256, 8192, 78596, 9.59
256, 16384, 155056, 9.46
512, 128, 4794, 37.45
512, 256, 6084, 23.77
512, 512, 8588, 16.77
512, 1024, 13664, 13.34
512, 2048, 23768, 11.61
512, 4096, 42888, 10.47
512, 8192, 80966, 9.88
512, 16384, 156994, 9.58
1024, 128, 9352, 73.06
1024, 256, 10654, 41.62
1024, 512, 13230, 25.84
1024, 1024, 18306, 17.88
1024, 2048, 28266, 13.80
1024, 4096, 47326, 11.55
1024, 8192, 85492, 10.44
1024, 16384, 161578, 9.86
128, 128, 1386, 10.83
128, 256, 2682, 10.48
128, 512, 5142, 10.04
128, 1024, 10250, 10.01
128, 2048, 20430, 9.98
128, 4096, 39434, 9.63
128, 8192, 77542, 9.47
128, 16384, 153180, 9.35
256, 128, 2550, 19.92
256, 256, 3804, 14.86
256, 512, 6344, 12.39
256, 1024, 11376, 11.11
256, 2048, 21506, 10.50
256, 4096, 40354, 9.85
256, 8192, 78532, 9.59
256, 16384, 154824, 9.45
512, 128, 4860, 37.97
512, 256, 6116, 23.89
512, 512, 8598, 16.79
512, 1024, 13696, 13.38
512, 2048, 23836, 11.64
512, 4096, 42760, 10.44
512, 8192, 81088, 9.90
