128, 1680, 13.12
256, 2566, 10.02
512, 4364, 8.52
1024, 7930, 7.74
2048, 15072, 7.36
4096, 29346, 7.16
8192, 57848, 7.06
16384, 114888, 7.01
128, 1678, 13.11
256, 2564, 10.02
512, 4366, 8.53
1024, 7926, 7.74
2048, 15074, 7.36
4096, 29348, 7.17
8192, 57862, 7.06
16384, 114888, 7.01
128, 1682, 13.14
256, 2586, 10.10
512, 4362, 8.52
1024, 7924, 7.74
2048, 15078, 7.36
4096, 29344, 7.16
8192, 57856, 7.06
16384, 114904, 7.01
128, 1678, 13.11
256, 2564, 10.02
512, 4366, 8.53
1024, 7930, 7.74
2048, 15078, 7.36
4096, 29342, 7.16
8192, 57850, 7.06
16384, 114870, 7.01
128, 1682, 13.14
256, 2576, 10.06
512, 4362, 8.52
1024, 7928, 7.74
2048, 15072, 7.36
4096, 29348, 7.17
8192, 57858, 7.06
16384, 114896, 7.01
128, 1678, 13.11
256, 2576, 10.06
512, 4364, 8.52
1024, 7926, 7.74
2048, 15084, 7.37
4096, 29336, 7.16
8192, 57856, 7.06
16384, 114892, 7.01
128, 1680, 13.12
256, 2566, 10.02
512, 4364, 8.52
1024, 7930, 7.74
2048, 15080, 7.36
4096, 29336, 7.16
8192, 57858, 7.06
16384, 114892, 7.01
128, 1680, 13.12
256, 2584, 10.09
512, 4362, 8.52
1024, 7924, 7.74
2048, 15072, 7.36
4096, 29338, 7.16
8192, 57854, 7.06
16384, 114886, 7.01
128, 1680, 13.12
256, 2582, 10.09
512, 4364, 8.52
1024, 7926, 7.74
2048, 15070, 7.36
4096, 29352, 7.17
8192, 57876, 7.06
16384, 114874, 7.01
128, 1680, 13.12
256, 2582, 10.09
512, 4360, 8.52
1024, 7924, 7.74
2048, 15078, 7.36
4096, 29350, 7.17
8192, 57848, 7.06
16384, 114902, 7.01
128, 1678, 13.11
256, 2580, 10.08
512, 4366, 8.53
1024, 7930, 7.74
2048, 15076, 7.36
4096, 29346, 7.16
8192, 57856, 7.06
16384, 114894, 7.01
